id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
12536,1.31,105.08,77.85,0.04,-0.4,C-
12537,0.57,230.47,38.92,0.04,-2.27,C+
12538,3.539376059,856.9365666,46.77,2.57,-3.67,C+
12539,3.502647082,853.2263921,59.04,0.26,-3.52,C
12540,9.26,76.48,45.34,0.19,10.15,C+
12541,3.572054231,783.0080168,38.22,0.25,-2.02,C+
12542,61.64,18.09,52.5,1.67,254.19,C+
12543,3.94,47.56,72.64,-0.03,14.62,C
12544,3.52083741,790.5658014,56.13,0.18,-0.85,C+
12545,3.525369448,796.4186344,62.3,0.67,-0.57,C
12546,0.53,62.12,14.62,0.306129229,0.23,B--
12547,0.46,68.04,48.04,-0.008,1.16,C+
12548,6.71,0.09,67.08,1.45,69.72,C
12549,3.599571401,909.9384929,36.8,0.268475551,27.04,C+
12550,0,46.309,14.52,1.459,-1.01,B--
12551,3.578053215,824.7976586,56.03,0.250533481,7.407021244,C+
12552,5.16,44.77,22.01,0.042,7.09,C++
12553,3.67,77.94,45.22,0.127,3.96,C+
12554,2.05,47.08,71.46,0.09,7.52,C
12555,3.722230976,719.3281522,49.1,0.220990393,8.576845768,C+
12556,0.249,65.855,11.39,0.083,-26.32,B--
12557,3.588802673,747.3329157,69.83,0.61,-33.29,C
12558,3.16,45.96,83.96,0.35,9.36,C-
12559,3.485611223,756.2773188,68.2,0.47,-2.83,C
12560,3.569304276,763.4503325,56.65,0.12,-4.89,C+
12561,0.54,150.63,78.3,0.09,-1.81,C-
12562,0.506,91.206,61.453,0.047,-10.253,C
12563,2.91,95.51,84.4,-0.44,1,C-
12564,1.45,36.97,57.64,0.02,4.29,C
12565,0.735,54.318,29.5,0.03,-11.17,C++
12566,0.179,1143.603,27.551,0.061,-3.589,C++
12567,3.494439928,771.9782851,70.07,0.42,-3.78,C
12568,3.547353667,757.7462887,63.94,0.17,-2.72,C
12569,3.11,54.02,75.14,0.79,10.41,C
12570,2.79,106.62,55.85,-0.18,-1.02,C+
12571,4.41,121.43,66.41,0.23,-5.7,C
12572,3.600597396,1053.46183,85.59,1.02,-9.75,C-
12573,3.552279574,775.0773096,44.93,1.32,-4.67,C+
12574,0.94,205.68,62.15,0.18,-6.57,C
12575,0.623,101.414,36.618,0.205,1.059,C++
12576,0.86,119.44,77.01,0.34,-1.75,C-
12577,3.507834796,748.7619102,46.49,0.58,-3.28,C+
12578,0.2,175.97,9.97,-0.14,-0.11,B--
12579,5.218,70.382,66.94,0,1.166,C
12580,1.35,74,74.11,1.17,2.56,C
12581,3.500432975,768.831932,68.78,0.46,-1.99,C
12582,0,76.721,70.63,0,-2.82,C
12583,3.594808079,708.6578501,44.26,-0.37,-6.41,C+
12584,10.78,64.45,42.56,0.303,21.16,C+
12585,0.49,252.67,63.03,0.03,-6.74,C
12586,4.91,112.96,68.4,0.28029209,-2.76,C
12587,0,45.629,51.52,0.02,-5.72,C+
12588,0.652,40.159,36.495,0.15,1.242,C++
12589,3.612,87.515,52.98,2.53,-12.97,C+
12590,1.46,63.87,40.47,0.17,2.03,C+
12591,3.536684759,721.468223,41.98,0.28,-2.37,C+
12592,13.15,30.84,58.45,-1.66,42.34,C
12593,3.489656575,769.7150277,54.35,5.13,-13.68,C+
12594,5.66,34.11,59.62,0.99,23.74,C
12595,0.93,156.99,45.44,0.11,-1.74,C+
12596,9.75,57.36,65.87,0.01,16.54,C
12597,5.76,5.97,71.97,0.289796248,7.37,C
12598,3.568681454,718.7529576,76.36,0.41,-4.23,C
12599,3.558920829,731.9097156,33.31,0.46,-0.71,C++
12600,0.81,200.74,18.39,0.02,-1.21,C++
12601,3.576181409,651.1082774,33.99,0.01,-2.12,C++
12602,0.68,357.27,65,0.23,-9.5,C
12603,88.04,7.71,47.74,0.004,358.04,C+
12604,3.59939484,934.3676594,48.67,0,-1.35,C+
12605,3.590314741,808.4098129,70.51,0.1,-2.32,C
12606,12.41,87.42,28.91,0.75,5.24,C++
12607,0.14,1202.37,74.38,-0.06,-12.06,C
12608,3.488007751,974.0756688,59.58,0.26,-1.86,C
12609,35.54,62.66,55.34,-4.15,138.54,C
12610,2.96,1668.714,79.71,0.001,-2.565,C-
12611,4.67,58.62,25.38,0.06,4.09,C++
12612,3.557089004,781.0284369,64.39,0.266945527,7.373056388,C
12613,3.5917752,667.2957619,35.15,0.02,-5.07,C++
12614,0.68,114.53,27.2,0,-0.29,C++
12615,3.500605872,856.1590253,57.48,0.31,-2.58,C
12616,3.568600611,821.0403078,60,0.14,-6.98,C
12617,1.008,50.236,37.54,0.122,109.42,C+
12618,3.538505382,721.6988903,89,0.55,-10.96,C-
12619,3.514972153,818.2096562,56.91,0.39,-1.32,C
12620,3.510263806,760.389294,41.19,0.42,-2.92,C+
12621,3.541442479,720.6509574,41.85,0.5,-1.11,C+
12622,3.564374163,880.6303818,66.02,0.27361756,7.266300108,C
12623,3.49206199,811.4146238,51.59,0.5,-2.43,C+
12624,3.591367233,855.8222582,45.38,0.04,-4.77,C+
12625,3.580875774,659.617991,32.69,0.47,-1.22,C++
12626,3.599360037,829.516451,64.52,1.02,-8.91,C
12627,0.88,254.16,68.23,0.56,-10.96,C
12628,5.56,47.03,64.56,0.22,24.48,C
12629,0.225,210.805,29.35,0.055,-0.48,C++
12630,0.479,495.461,24.268,0.095,-2.9,C++
12631,3.569922461,664.2383219,34.08,0.16,-0.7,C++
12632,1.529,347.417,43.996,0.186,-1.121,C+
12633,1.75,74.42,73.64,0.09,3.21,C
12634,3.527308103,802.4858395,53.99,0.32,-5.17,C+
12635,3.601200252,712.7681823,31.39,2.14,-2.67,C++
12636,1.91,42.15,61.55,0.09,7.35,C
12637,3.507385207,808.2796581,64.27,0.35,-3.03,C
12638,3.529177816,743.5530933,47.48,0.52,-5.68,C+
12639,5.38,2.03,1.25,-1.401,2.43,B--
12640,1.03,196.13,45.28,1.24,-6.17,C+
12641,0.262,558.748,17.777,0.011,-1.646,C++
12642,3.52685754,834.1989441,42.16,0.26,-0.85,C+
12643,4.36,57,46.94,-1.95,9.32,C+
12644,1.764,866.7940744,29.175,0.183488691,-3.082,C++
12645,0,830.5343424,15.71,-0.02,-2.96,B--
12646,3.529451933,1506.019073,18.53,-1.61,-4.37,C++
12647,0.966,4310.917,38.024,0.207,0.724,C+
12648,3.592941821,699.9799172,29.6,0.93,-2.96,C++
12649,0.236,77.684,13.796,0.027,-0.675,B--
12650,2.76,82.14,30.94,1.62,1.44,C++
12651,18.92,21.87,71.45,1.57,215.61,C
12652,3.573911455,897.0082197,64.05,0.65,-18.34,C
12653,2.03,31.94,62.19,0,13.32,C
12654,1.35,137.61,63.91,0.26,-1.9,C
12655,5.23,36.23,83.31,3.31,35.51,C-
12656,0.028,1035.893,28.92,0.034,-3.295,C++
12657,3.579546293,713.2895466,74.35,0.21,-4,C
12658,3.500854317,848.2795088,59.4,0.36,-3.65,C
12659,3.581820347,664.5398594,33.74,0.16,-0.87,C++
12660,0.006,183.333,39.522,0.086,-4.212,C+
12661,11.27,56.06,46.66,1.16,19.89,C+
12662,14.42,44.6,59.1,-0.144,145.64,C
12663,0,486.359,47.27,0,-11.75,C+
12664,1.49,90.46,54.74,-0.35,0.94,C+
12665,7.7,94.28,66.76,0,4.89,C
12666,3.542423792,883.4652322,61.31,0.36,-6.07,C
12667,3.542926021,775.1093871,45.37,1.51,-3.58,C+
12668,1.82,146.73,66.67,0.02,-5.21,C
12669,3.556825767,811.4045098,64.1,0.39,-5.74,C
12670,20.47,100,0.1,0.224,0,B--
12671,0.89,141.22,49.32,0.43,-2.49,C+
12672,1.45,100.18,57.8,0.05,-0.01,C
12673,0,9658.26,42.25,-0.14,-9.45,C+
12674,0.302,32.502,39.224,0.064,1.42,C+
12675,3.583288363,847.425755,65.91,1.02,-10.15,C
12676,3.489482513,918.9790238,52.01,0.29,-13.13,C+
12677,3.504875593,827.2486818,63.52,0.47,-1.87,C
12678,1.05,381,30.05,0,-5.62,C++
12679,3.555154102,680.4487989,35.9,0.22,-0.48,C++
12680,1.27,160.65,67.43,0.17,-4.75,C
12681,2.86,33.02,65.06,0,24.86,C
12682,3.570192098,713.4796022,19.04,0.56,-1.43,C++
12683,3.645896673,855.1880624,76.77,0,-0.67,C-
12684,3.527053232,787.9462252,70.18,0.4,-4.25,C
12685,4.6,63.28,44.66,0.07,6.62,C+
12686,14.61,44,49.83,-0.63,33.64,C+
12687,0.067,1066.774,18.347,0,-1.218,C++
12688,1.264,28.825,34.785,0.015,6.947,C++
12689,25.64,79.39,21.83,0.521,55.64,C++
12690,3.528549022,778.7290552,71.22,0.57,-4.56,C
12691,3.726746321,1617.708503,5.62,-0.18,-5.03,B--
12692,0.465,70.143,25.255,0.218,-5.262,C++
12693,9.2,62.03,44.79,-0.73,13.38,C+
12694,3.670046099,903.0471596,77.91,1.05,-8.77,C-
12695,3.599727202,794.1349323,58.73,0.1,-9.8,C
12696,1.17,181.3,77.04,0,-6.06,C-
12697,0.44,282.7,66.06,0.13,-5.92,C
12698,3.612448573,765.5318534,62.94,0.267105312,7.549427559,C
12699,3.501459294,832.5552703,56.58,0.26,-3.39,C+
12700,3.561895134,983.3360146,61.26,1.18,-12.39,C
12701,3.616751084,986.4482777,50.21,-0.12,-1.74,C+
12702,3.557421207,744.3333954,42.94,0.87,-6,C+
12703,3.599057889,670.4271495,77.21,0.72,-8.98,C-
12704,3.561542931,896.6116237,61.51,0.27,-4.87,C
12705,3.511102101,742.9621781,49.49,4.85,-17.37,C+
12706,4.97,47.22,51.2,0.31,12.77,C+
12707,0,4510.519,86.07,0,-9.99,C-
12708,9.879,41.541,45.982,-0.533,27.119,C+
12709,3.565459626,698.2213115,41.55,0.1,-0.59,C+
12710,3.613962991,794.8173703,22.8,0.64,-2.12,C++
12711,3.596336479,700.0893588,20.14,0.58,-3.62,C++
12712,0,634.3850911,-0.02,0.247857274,-0.13,B--
12713,3.594932298,790.2176406,58.39,0.251208626,7.491738368,C
12714,3.572287239,779.8020813,58.93,0.77,-9.17,C
12715,0.01,9144.44,61.4,0.3,-8.21,C
12716,3.573096331,677.913859,37.77,0.19,-1.23,C+
12717,3.569721757,627.7042268,31.5,-0.05,-1.12,C++
12718,5.93,49.57,58.04,-0.005,9.53,C
12719,0.7,64.12,63.17,0.04,1.81,C
12720,0.11,14.752,55.86,0.284886345,-0.395,C+
12721,2.54,51.89,66.1,0.17,7.21,C
12722,3.512019901,751.350864,69.65,0.2,-3.43,C
12723,3.558889012,732.958987,40.82,0.43,-7.31,C+
12724,8.92,57.97,78.39,0.12,31.01,C-
12725,3.576289458,802.60259,41.59,0.265262945,-1.13,C+
12726,0,345.971,31.36,0,-1.85,C++
12727,3.592906218,721.0301619,77.76,0.58,-5.43,C-
12728,3.599709468,938.4018545,49.23,0,-0.87,C+
12729,0.61,194.21,65.87,0.06,-4.45,C
12730,3.96,67.65,86.17,0.154,11.05,C-
12731,2.27,84.65,46.51,-0.14,1.51,C+
12732,0.3,542.25,75.91,0.35,-8.1,C
12733,1.37,101.01,86.69,0,-0.09,C-
12734,2.561,99.742,40.099,0.041,3.6,C+
12735,3.521926732,760.2831752,47.08,0.21,-1.43,C+
12736,0.68,204.33,81.94,0.24,-5.45,C-
12737,0,473.475,58.6,0.7,-5.25,C
12738,3.638973731,905.7187615,50.71,-0.18,-18.88,C+
12739,2.51,225.83,87.71,0.058,-15.28,C-
12740,3.484632235,827.1552735,55.9,0.48,-2.77,C+
12741,1.54,160.85,58.9,0.294560602,-4.16,C
12742,3.610100969,986.8870839,47.3,0.03,-2.74,C+
12743,5.33,38.35,73.5,-0.01,24.78,C
12744,0.45,220.64,67.96,0.309147089,-16.41,C
12745,3.605226536,691.5374595,34.66,0.11,-2.44,C++
12746,0.02,4257.33,69.95,-0.17,-4.03,C
12747,3.53573948,717.9019852,73.52,0.2,-2.72,C
12748,3.612145074,834.7816011,59.78,-0.57,-5.71,C
12749,2.17,61.71,57.58,0.05,4.63,C
12750,2.946,14.66,33.999,0.778,22.422,C++
12751,3.541338061,722.1843243,76.71,0.2,-2.61,C
12752,0.45,52,66.21,0.018,2.57,C
12753,3.5507775,723.4906044,42.18,0.3,-0.8,C+
12754,2.01,48.38,77.22,0.2,12.12,C-
12755,2.04,0,56.28,0,13.1,C+
12756,0.28,519.9,50.38,0.19,-4.28,C+
12757,3.530832549,852.5777801,61.85,0.9,-13.27,C
12758,3.509664156,815.4210425,56.37,0.25,-1.33,C+
12759,3.515493297,755.9937099,48.22,0.2,-1.83,C+
12760,2.123,302.135,41.267,0.094,-12.939,C+
12761,0.77,155.66,64.64,0.17,-2.23,C
12762,3.566702103,779.1090187,54.49,0.251885894,7.575826381,C+
12763,3.661984601,848.1569989,74.07,0,-3.12,C
12764,1.83,45.23,90.46,0.208,10.01,C-
12765,3.601547117,659.7520278,34.52,0.66,-4.57,C++
12766,3.524659525,757.9617257,41.08,0.38,-2.65,C+
12767,0.37,83.675,47.304,0.223,-8.222,C+
12768,0.93,184.04,50.18,0.05,-3.06,C+
12769,2.54,56.47,47.33,0.263925666,9.64,C+
12770,10.52,49.23,72.75,2.57,49.69,C
12771,1.62,76.21,47.78,0.11,1.87,C+
12772,1,126.82,50.39,0.44,-1.71,C+
12773,2.34,49.09,66.67,0.01,17.83,C
12774,0.552,1149.454,31.27,0.182,-0.949,C++
12775,3.85,434.28,62.25,0.208,-13.81,C
12776,1.88,55.27,61.97,0,13.34,C
12777,0.905,63.62,37.397,0.192,1.65,C+
12778,3.54720138,755.9403677,52.56,0.17,-0.64,C+
12779,3.616905161,673.2387994,82.14,0.71,-9.32,C-
12780,3.584154399,1187.930791,43.22,0.08,-2.11,C+
12781,1.57,120.04,60.12,0.29,-1.58,C
12782,3.569863313,2493.221334,46.14,0.61,-6.23,C+
12783,3.583444088,730.0935417,69,0.18,-10.19,C
12784,3.492995307,801.1600937,53.29,1.81,-15.06,C+
12785,9.93,32.4,21.71,-0.183,12.4,C++
12786,0.165,548.746,84.44,0.275044335,-11.79,C-
12787,3.539070779,759.2334442,64.95,1.44,-25.49,C
12788,3.606296492,782.8363556,71.19,0.08,-3.67,C
12789,1.88,56.73,72.81,0.55,5.8,C
12790,0.389,24.303,50.31,0,-6.837,C+
12791,3.616967747,913.4774729,63.66,0,-2.1,C
12792,0.141,363.374,34.715,0.123,-3.073,C++
12793,3.580608252,765.2301851,30.92,0.89,-3.77,C++
12794,2.5,76.59,84.89,0.06,4.96,C-
12795,0.238,1771.355,25.138,0.056,-2.863,C++
12796,0.24,446.13,58.82,0.38,-5.17,C
12797,3.58254099,675.9906429,37.7,0.4,-5.22,C+
12798,1.25,84.34,72.8,0.16,2.23,C
12799,3.493520854,906.4746796,58.74,0.13,-1.54,C
12800,7.99,92.54,67.88,0.03,2.62,C
12801,1.85,56.06,71.6,0,3.95,C
12802,17.4,19.73,58.59,0.54,21.9,C
12803,3.538589423,844.0024499,57.42,0.21,-5.85,C
12804,3.546845274,761.1289619,49.82,0.14,-1.51,C+
12805,4.44,105.66,40.68,2.628,-0.91,C+
12806,0.15,896.26,75.11,0.03,-10.12,C
12807,3.641796525,844.4510624,46.08,-0.022877674,8.266304514,C+
12808,0,30,3.24,0.262391646,0,B--
12809,6.63,29.2,43.04,-0.004,41.64,C+
12810,3.557936228,660.2579974,19.53,-0.03,-0.34,C++
12811,1.2,136.93,67.9,-0.13,-2.3,C
12812,0.79,20.03,40.98,0.035,1.28,C+
12813,3.552837372,772.0034757,65.47,0.58,-4.57,C
12814,3.693614649,803.472269,85.26,0,-15.86,C-
12815,0.579,71.565,41.792,0.068,-1.321,C+
12816,9.12,16.68,45.53,0.007,73.83,C+
12817,3.502895366,748.8270882,71.7,0.37,-3.79,C
12818,0.472,72.538,41.32,0.108,-3.839,C+
12819,3.541410084,2999.838159,16.3,0.18,-1.61,B--
12820,3.598345256,835.3375622,48.92,0,-4.5,C+
12821,0.259,456.886,27.792,0.257,-2.651,C++
12822,0.38,265.71,76.74,0.12,-4.85,C
12823,4.67,61.17,58.88,0.51,11.79,C
12824,3.658448824,677.3612501,79.88,0.15,-4.4,C-
12825,3.547981838,713.4888817,73.79,0.43,-7.61,C
12826,3.516382729,843.6342686,58.43,0.19,-1.46,C
12827,3.558498856,780.860757,64.37,0.64,-5.07,C
12828,3.505004731,763.0225061,74.85,0.7,-13.31,C
12829,6.26,31.45,62.8,0.73,48.84,C
12830,3.608380622,759.2715981,84.68,0.26,-5.45,C-
12831,2.28,44.55,73.03,0.02,9.58,C
12832,0.808,53.832,12.99,0.143,0.071,B--
12833,3.604814647,1210.313848,35.12,-1.26,-31.76,C++
12834,3.8,40.65,51.38,0.06,10.44,C+
12835,3.47762395,2858.202584,49.78,1.23,-6.58,C+
12836,0,620.482558,45.74,0.261354116,0,C+
12837,0.922,59.709,54.03,0.223,-32.05,C+
12838,0.25,289.83,83.07,0.03,-4.63,C-
12839,1.73,55.47,72.68,0,6.53,C
12840,0.6,162.89,58.67,0.02,-1.17,C
12841,5.01,46.569,40.103,0.062,8.425,C+
12842,3.570837866,714.9105414,47.78,0.63,-8.01,C+
12843,12.26,68.85,71.42,0.204919778,33.22,C
12844,3.497097246,808.4407504,52.04,0.43,-2.16,C+
12845,2.414,0.018,75.14,0.651901245,9.785,C
12846,0,2126.375,35.29,1.97,-2.58,C++
12847,4.78,22.83,72.02,0,48.34,C
12848,3.622164218,1386.302688,68.72,0.06,-0.8,C
12849,3.61664421,696.6929648,79.07,0.58,-4.52,C-
12850,3.551598478,753.0580669,75.9,0.26,-1.25,C
12851,0.99,123.37,82.78,0.47,-1.54,C-
12852,0.7,194.94,73.85,0.71,-5.44,C
12853,3.588528283,2136.49422,60.95,0.05,-2.64,C
12854,1.08,32.48,71.57,0.16,4.26,C
12855,31.2,60.06,9.84,8.33,18.18,B--
12856,14.67,55.85,30.55,0.238574741,11.52,C++
12857,0.3,134.09,87.73,0.06,-1.5,C-
12858,3.581056547,741.8676175,37.92,0,-0.9,C+
12859,0,33.343,49.14,0,-8.4,C+
12860,3.488543777,856.9698141,59.56,0.51,-3.1,C
12861,4.88,75.24,51.78,0.008,9.13,C+
12862,3.672972623,863.4292878,76.92,0.06,-4.3,C-
12863,3.537896668,864.4570045,40.45,0.29,-2.02,C+
12864,0.15,1027.95,83.97,0.07,-12.81,C-
12865,0.01,6338.1,87.91,-0.05,-7.21,C-
12866,3.655282082,854.5149326,32.96,0.049316337,8.224802275,C++
12867,3.596135456,910.5937234,47.7,0.07,-3.4,C+
12868,0,728.4204324,17.41,0,-0.09,C++
12869,3.562080552,755.3952359,49.08,0.46,-9.34,C+
12870,5.18,111.25,76.24,-0.36,-6.02,C
12871,1.736,35.751,44.14,0.247,6.819,C+
12872,3.497055352,786.0851399,52.91,0.22,-2.14,C+
12873,5.06,76.77,38.71,1.13,3.9,C+
12874,3.601458196,895.4945922,49.23,-0.04,-1.48,C+
12875,0.22,460.35,65.61,0.01,-5.18,C
12876,3.576082164,849.0889009,27.25,0.05,-2.16,C++
12877,3.514910603,2968.219924,27.45,0,-38.82,C++
12878,3.568661311,780.7670556,34.11,0.9,-2.56,C++
12879,0.158,200.144,36.553,0.089,-2.204,C++
12880,3.545087022,741.0933077,46.32,0.9,-5.75,C+
12881,11.83,39.84,41.26,-1.26,21.63,C+
12882,3.551447521,768.5838724,39.34,0.01,-0.06,C+
12883,3.533901834,798.4260311,68.84,0.28,-5.32,C
12884,3.589649953,616.8077677,72.73,0.186505329,7.479062661,C
12885,3.518969379,862.6481995,76.75,0.240158857,-1.874,C
12886,0.01,12340,78.05,-0.04,-8.87,C-
12887,30.05,15.11,65.91,0.836,103.42,C
12888,6.807,69.519,35.139,0.181,9.258,C++
12889,0.204,911.505,42.578,0.007,-3.471,C+
12890,3.55408944,799.5543517,62.49,0.24,-4.08,C
12891,3.60929437,1145.208063,86.67,1.12,-16.37,C-
12892,3.545397225,765.7786638,55.1,0.17,-1.27,C+
12893,3.584373702,734.759756,41.85,0.41,-6.79,C+
12894,3.54038611,867.7216396,60.21,0.4,-4.47,C
12895,2.14,101.21,46.77,0.41,-0.12,C+
12896,3.54490322,755.8389275,73.84,0.44,-7,C
12897,3.514510861,749.6725838,67.91,0.19,-3.27,C
12898,0.86,118.53,86.59,0.07,-1.37,C-
12899,0.35,478.24,50.83,0.32,-4.89,C+
12900,3.633355664,805.7982349,71.92,0.02,-6.75,C
12901,0.56,14.63,83.8,0.04,5.81,C-
12902,0.49,214.03,73.85,0.06,-4.12,C
12903,5.4,51.78,33.59,0.140750729,10.54,C++
12904,0,3577.416,60.77,-0.01,-9.01,C
12905,3.544989316,643.2297498,18.54,0,-1.66,C++
12906,2.04,56.57,41.57,0.274471481,4.04,C+
12907,3.562974131,723.9483891,42.24,0.54,-4.86,C+
12908,3.655224693,786.4551175,24.1,0.1,-6.11,C++
12909,3.573143477,680.0566234,37.02,0.18,-0.8,C+
12910,1.37,76.05,74.36,0.04,2.51,C
12911,3.512252508,836.6198852,63.22,0.48,-1.75,C
12912,2.406,77.018,43.994,0.374,15.053,C+
12913,3.532764972,744.0299373,52.67,0.11,-3.04,C+
12914,3.56442108,722.8388464,73.41,0.59,-5.63,C
12915,3.53262821,746.4470069,47.39,0.57,-5.54,C+
12916,0.709,348.637,51.466,0.088,-3.314,C+
12917,0.057,1085.102,18.973,0.055,-2.032,C++
12918,3.508635,828.1584652,57.42,0.56,-4.98,C
12919,3.511528517,749.0913895,46.05,0.74,-2.14,C+
12920,3.528356626,1034.581762,61.15,1.44,-2.36,C
12921,3.621349132,834.1474967,51.89,0,-9.59,C+
12922,3.864,6.361,76.35,0.011,-7.9,C
12923,3.587229575,752.6136371,83.93,0.4,-7.12,C-
12924,1.84,15.471,11.78,0.228,0.129,B--
12925,3.620823103,754.6124542,47.92,-0.17,-11.14,C+
12926,3.613708909,755.479273,76.31,0.93,-7.63,C
12927,3.491412892,807.434141,51.68,0.77,-2.37,C+
12928,3.633112231,864.1811268,58.25,-0.22,-12.48,C
12929,0.821,15.755,77.09,0.004,1.289,C-
12930,0.7,182.03,49.07,0.32,-3.03,C+
12931,3.566112958,681.7884074,33.95,0.71,-2.26,C++
12932,0,65.555,43.81,-0.46,-6.01,C+
12933,3.538422686,758.3042934,66.87,0.32,-5.1,C
12934,1.1,164.32,82.38,0.43,-5.47,C-
12935,3.619156348,698.979143,78.9,0.72,-7.45,C-
12936,2.42,63.41,48.16,2.21,2.41,C+
12937,1.48,89.89,65.53,0.15,1.46,C
12938,0,727.7356675,14.387,0,-0.475,B--
12939,0,978.163,51.95,0,-7.79,C+
12940,6.393,20.769,58.86,0.43,-6.77,C
12941,3.58979967,836.4265899,42.7,0.08,-8.52,C+
12942,1.76,92.29,71.29,1.74,0.55,C
12943,1.828,23.853,35.697,0.373,10.823,C++
12944,0.22,706.16,62.51,0.01,-9,C
12945,3.514438209,748.3654689,47.97,0.19,-2.47,C+
12947,3.70484438,871.9842037,0,0.266006423,0,B--
12948,3.572045623,767.5449602,40.46,0.09,-1.08,C+
12949,2.782,16.381,19.567,0.147,9.077,C++
12950,0.38,400.53,61.31,0.31,-6.63,C
12951,1.55,91.32,43.07,0.13,0.38,C+
12952,3.561,87.228,55.47,0.79,-9.34,C+
12953,0.33,509.53,79.29,0.05,-9.87,C-
12954,1.16,114.11,74.15,0.59,-1.25,C
12955,0.005,288.468,61.15,0.021,-1.911,C
12956,3.608217535,899.9682815,54.32,0,-0.88,C+
12957,3.622319539,873.5019732,36.71,-0.150218619,7.532539348,C++
12958,0.16,822.08,50.22,-0.09,-6.31,C+
12959,1.22,89.7,80.05,0.22,0.9,C-
12960,1.57,125.59,75.61,0.85,-5.25,C
12961,0.85,162.4,47.5,0.05,-3.26,C+
12962,3.632028329,735.3991109,85.87,0.35,-4.98,C-
12963,3.484259491,853.852239,62.08,1.44,-15.17,C
12964,0.98,3021.325,30.308,0.183,2.704,C++
12965,6.81,85.66,56,3.82,5.13,C+
12966,0,95.842,89.69,-0.15,-14.63,C-
12967,3.58710772,745.9434839,64.9,0.274141738,7.428047482,C
12968,0.56,120.86,76.15,0.06,-0.82,C
12970,0.233,314.589,34.089,0.088,-2.826,C++
12971,51.28,42.32,25.88,-0.96,695.51,C++
12972,3.603260512,712.7959521,13.67,0.207704958,9.623568326,B--
12973,1.62,116.3,67.23,0.34,-1.95,C
12974,32.45,118.96,13.42,-0.01,-14.67,B--
12975,0.178,115.012,9.18,0.027,-1.799,B--
12976,0.66,244.1,67.65,0.13,-5.12,C
12977,3.501602248,793.4334371,66.33,0.51,-2.41,C
12978,3.495313271,819.1937099,49.62,0.36,-1.73,C+
12979,3.609349949,809.5053861,55.08,0,-4.94,C+
12980,0.612,48.745,62,0.122,28.11,C
12981,0.981,24.185,14.568,0.037,2.473,B--
12982,3.500562407,890.3494089,57.81,0.49,-3,C
12983,3.58954102,965.2158735,41.47,1.45,-5.43,C+
12984,3.9,30.48,52.58,-34.21836843,38.62,C+
12985,0.562,15.5,51.013,0.195,-2.133,C+
12986,6.951,33.996,56.69,0.06,13.623,C
12987,3.64819683,753.3282588,81.69,0.14,-7.1,C-
12988,3.633015619,887.8873678,41.73,-0.08051185,7.68537588,C+
12989,3.506945974,790.1912184,50.56,0.23,-1.05,C+
12990,3.539719056,781.6701551,66.36,0.51,-5.47,C
12991,3.678779735,928.701928,35.29,7.91,-1.38,C++
12992,0.32,384.58,77.33,0,-6.26,C-
12993,3.669500824,896.8849757,70.87,0.03,-6.81,C
12994,0.307,7304.926,40.652,-0.012,-2.715,C+
12995,0.14,783.33,55.57,0.303683467,-9.21,C+
12996,1.77,83.79,46.84,0.31,1.29,C+
12997,3.586823513,661.8867482,32.5,0.81,-2.85,C++
12998,25.7,64.46,0.17,24.68,0.29,B--
12999,1.361,23.152,42.299,0.015,7.397,C+
13000,3.49,91.31,45.49,1.24,1.37,C+
13001,3.58668384,749.2678424,65.16,0.274933382,7.399885877,C
13002,2.28,38.93,44.72,-0.05,8.66,C+
13003,1.608,248.772,30.83,2.447,-18.061,C++
13004,3.560349145,798.2507479,62.21,0.18,-4.1,C
13005,0.49,106.7,68.47,0.01,-0.19,C
13006,3.577790325,624.1970787,30.75,0,-5.64,C++
13007,0,4354.618,36.66,0.02,-5.25,C++
13008,3.540490171,802.6527932,48.48,1.78,-11.68,C+
13009,3.535743309,734.1673423,50.05,0.14,-2.68,C+
13010,1.3,88.68,49.86,0.13,0.51,C+
13011,0.08,1644.83,37.68,-0.02,-4.82,C+
13012,2.46,35.04,38.44,0,5.33,C+
13013,0.77,107.4,80.79,2.321,-0.17,C-
13014,3.78077638,1521.998667,45.24,1.31,-7.97,C+
13015,2.01,71.21,27.19,0.15,1.67,C++
13016,3.3,50.57,71.53,0.275056827,3.01,C
13017,0.884,132.056,26.485,-0.096,-3.567,C++
13018,5.25,69.58,19.05,0.05,2.91,C++
13019,3.551253173,671.1200685,76.09,0.26325419,7.431970905,C
13020,3.594320677,733.1981916,47.85,0.23,-7.9,C+
13021,1.77,42.03,60.45,0,7.71,C
13022,3.588257372,711.8451217,32.39,2.38,-3.11,C++
13023,0.27,431.46,79.42,0.01,-6.39,C-
13024,0.46,216.94,64.71,0.12,-3.27,C
13025,0.77,249.18,77.66,0.14,-8.58,C-
13026,3.545715612,889.3632044,60.29,0.27,-4.15,C
13027,0.091,3089.693,28.822,0.005,-1.818,C++
13028,2.02,43.31,86.02,0.32,13.08,C-
13029,3.84,100.4,71.27,1.89,-0.14,C
13030,3.639479673,826.6418297,83.75,0.03,-17.14,C-
13031,19.24,43.37,57.04,0.287725409,54.53,C
