id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
12683,3.677373076,829.5341189,78.88,0,-0.59,D+
12684,3.520112908,787.2674853,72.11,0.38,-3.21,D+
12685,4.04,53.66,46.89,0.02,4.32,C--
12686,16.08,43.07,53.19,-0.43,37.54,D++
12687,0.067,1066.774,18.347,0,-1.218,C-
12688,1.264,28.825,34.785,0.015,6.947,C--
12689,17.43,88.45,37.08,0.521,52.82,C--
12690,3.515410228,804.5710034,65.35,0.2,-2.96,D++
12691,3.637975113,3425.27241,3.81,3.41,-2.33,C
12692,0.465,70.143,25.255,0.218,-5.262,C-
12693,9.61,67.34,43.27,-1.46,12.15,C--
12694,3.536100419,774.2793305,70.36,0.42,-5.63,D+
12695,3.593495559,770.2392807,66.83,0.93,-4.1,D++
12696,0.519,9737.296,56.169,0.094,-6.747,D++
12697,0.14,769.27,74.01,0.42,-7.12,D+
12698,3.573554186,757.5526513,63.35,0.268764868,7.432537374,D++
12699,3.479722127,799.3838836,54.86,0.37,-3.69,D++
12700,3.666132291,1054.728422,66.1,0.03,-5.4,D++
12701,3.614947799,851.7061112,48.02,0,-1.73,D++
12702,3.533427857,765.5729504,50.34,0.75,-5.65,D++
12703,3.601713855,686.3540964,78.06,0.81,-9.3,D+
12704,3.439084107,979.3659858,59.8,0.46,-3.84,D++
12705,3.538142858,677.4059815,46.73,8.57,-29.13,C--
12706,4.87,57.09,54.18,1.45,10.7,D++
12707,0,39415.79,78.76,0.01,-7.64,D+
12708,18.52,53.17,42.87,-0.533,39.57,C--
12709,3.553743869,716.2674175,40.05,0.15,-0.65,C--
12710,3.557212233,724.0794531,21.99,0.43,-1.73,C-
12711,3.597166339,753.7583642,21.52,0.58,-4.14,C-
12712,0,546.9474225,1.66,0.258256562,-0.38,C
12713,3.57077416,791.4406761,55.8,0.252224835,7.5375156,D++
12714,3.574445898,780.5401633,60.55,0.71,-8.35,D++
12715,0.65,327.12,76.07,-0.12,-9.71,D+
12716,3.545684027,700.5584344,38.77,0.75,-1.89,C--
12717,3.608302989,691.1299375,34.39,0.04,-0.92,C--
12718,6.12,58.36,48.28,-0.005,8.16,D++
12719,0.46,94.39,66.4,0.01,0.21,D++
12720,0.11,14.752,64.93,0.284731439,-0.395,D++
12721,1.76,40.569,57.659,0.222,6.148,D++
12722,3.501396256,747.6987781,69.48,0.19,-3.3,D+
12723,3.579398574,748.0976727,41.24,0.39,-7.5,C--
12724,9.28,63.6,77.26,0.12,31.55,D+
12725,3.578824407,789.708286,53.28,0.257212105,-2.04,D++
12726,0,345.971,28.57,0.02,-1.93,C--
12727,3.598114982,719.1656583,79.07,0.54,-5.26,D+
12728,3.556239556,759.2620792,50.34,0.17,-0.31,D++
12729,0.51,223.58,67.32,-0.01,-5.03,D++
12730,2.62,68.89,85.28,0.154,5.95,D+
12731,1.03,117.28,54.54,0.03,-0.92,D++
12732,0.07,1719.44,77.64,-0.1,-7.99,D+
12733,0,398.647,85.86,0,-10.71,D+
12734,2.561,99.742,40.099,0.041,3.6,C--
12735,3.583538808,1161.292287,47.02,0.06,-1.17,C--
12736,0.24,505.41,82.66,0.1,-7.87,D+
12737,0,473.475,62.19,0,-6.19,D++
12738,3.582469086,749.3202353,62.85,-1.85,-23.29,D++
12739,2.58,225.43,88.11,0.058,-16.59,D+
12740,3.512001576,766.856634,48.14,0.4,-1.78,D++
12741,1.57,159.47,66.79,0.29281645,-4.12,D++
12742,3.541267231,760.9107524,41.36,0.02,-3.7,C--
12743,5.23,36.98,74.18,-0.02,24.65,D+
12744,0.48,249.88,63.07,0.308066462,-16.97,D++
12745,3.563031442,685.8356899,39.74,0.15,-2.83,C--
12746,0,546.275,80.05,0.02,-4.09,D+
12747,3.567705603,690.5510293,75.31,0.17,-2.79,D+
12748,3.626204994,859.6219507,59.86,-0.04,-5.73,D++
12749,1.4,103.94,57.91,-0.16,-0.3,D++
12750,2.946,14.66,33.999,0.778,22.422,C--
12751,3.562789731,724.6920974,81.59,0.2,-2.71,D+
12752,0.43,55.79,65.8,0.018,2.16,D++
12753,3.537402308,729.4094716,44.08,0.2,-0.91,C--
12754,1.73,52.44,72.41,0.14,9.65,D+
12755,1.23,0,54.29,-0.04,11.3,D++
12756,0.26,539.41,53.88,0.09,-4.34,D++
12757,3.503097472,873.3748465,70.13,7.62,-29.75,D+
12758,3.551892441,799.3973845,61.29,0.14,-1.18,D++
12759,3.52101098,753.0169422,47.45,0.18,-1.62,C--
12760,7.47,250.19,51.59,0.094,-73.68,D++
12761,1.08,109.41,69.09,0.13,-0.53,D+
12762,3.642682647,685.1964891,52.6,0.262231308,10.66072398,D++
12763,3.497251124,765.4522559,70.69,0.73,-1.59,D+
12764,1.07,221.33,89.88,0.208,-12.44,D
12765,3.600353775,671.1771871,34.41,0.63,-4.46,C--
12766,3.567961253,696.0126413,39.83,0.15,-2.2,C--
12767,0.37,83.675,39.41,0.223,-35.47,C--
12768,0.33,513.9,46.07,0.17,-4.55,C--
12769,2.69,55.38,59.35,0.262250263,10.48,D++
12770,13.136,41.289,68.99,1.92,-51.31,D+
12771,1.54,56.9,46.52,0.25,3.23,C--
12772,1.12,107.56,53.03,0.13,-0.56,D++
12773,1.93,45.89,67.3,0,15.39,D++
12774,0.3,439.73,13.26,0.182,-1.5,C-
12775,2.18,1209.37,58.93,0.208,-26.84,D++
12776,1.71,57.37,66.75,0,12.05,D++
12777,0.905,63.62,37.397,0.192,1.65,C--
12778,3.543300816,753.6515334,54.25,0.15,-0.5,D++
12779,3.5802297,677.6643594,76.91,0.54,-10.93,D+
12780,3.577544802,903.661283,40.91,0.07,-1.49,C--
12781,1.711,70.646,56.258,0.433,-0.039,D++
12782,3.615379167,750.9936541,44.82,1.09,-8.7,C--
12783,3.657487099,767.7361441,70.2,-0.2,-7.51,D+
12784,3.618417898,901.5635104,60.87,-0.02,-5.95,D++
12785,9,35.01,21.1,-1.83,10.08,C-
12786,0.165,548.746,85.18,0.312819236,-0.19,D+
12787,3.618422016,729.3597308,47.4,0.98,-21.6,C--
12788,3.577516412,686.6381815,79.21,0.14,-3.14,D+
12789,0.51,194.48,71.71,0.09,-3.26,D+
12790,3.89,243.03,74.95,0,-11.16,D+
12791,3.553704156,956.2886362,58.66,0.08,-1.9,D++
12792,0.141,363.374,34.715,0.123,-3.073,C--
12793,3.586783699,735.7164921,37.09,1.4,-3.03,C--
12794,1.41,151.78,71.61,0.03,-5.21,D+
12795,0.238,1771.355,25.138,0.056,-2.863,C-
12796,0.2,548.13,55.04,0,-4.91,D++
12797,3.582854966,671.2788389,35.98,0.44,-5.61,C--
12798,1.04,84.88,73.91,0.01,1.78,D+
12799,3.512131347,794.4794046,55.97,0.37,-1.07,D++
12800,6.08,91.3,67.44,2,2.66,D++
12801,0.96,140.68,68.42,0,-2.38,D+
12802,16.84,21.72,61.24,11.97,24,D++
12803,3.619212253,822.150372,63.51,-0.04,-5.63,D++
12804,3.50776553,779.9221741,54.84,0.23,-0.94,D++
12805,7.08,107.44,41.73,4.05,-1.78,C--
12806,0.29,444.97,78.14,0.13,-7.84,D+
12807,3.636042996,862.4606251,45.3,-0.024409899,8.125984275,C--
12808,0,30,7.25,0.265712725,0,C
12809,5.64,40.36,41.74,-0.004,28.13,C--
12810,3.57203469,703.3874722,20.76,0.71,-0.5,C-
12811,1.24,125.98,74.44,-0.27,-1.73,D+
12812,0.48,45.046,52.55,0.035,-3.187,D++
12813,3.520713179,777.3217113,67.28,0.51,-6.97,D++
12814,3.684871672,815.8478081,88.03,0,-15.4,D+
12815,0.579,71.565,41.792,0.068,-1.321,C--
12816,9.2,16.56,44.09,0.007,67.79,C--
12817,3.550231954,825.9453998,82.43,0.26,-3.42,D+
12818,0.472,72.538,41.32,0.108,-3.839,C--
12819,3.571554213,667.422254,16.43,-0.09,-1.22,C-
12820,3.566772473,706.5320066,52.06,0.14,-4.15,D++
12821,0.259,456.886,27.792,0.257,-2.651,C-
12822,0.34,260.09,76.29,0.01,-3.88,D+
12823,11.72,36.72,53.38,0.01,56.96,D++
12824,3.631407548,683.1805748,77.22,0.14,-3.9,D+
12825,3.544749239,836.8178615,64.81,0.55,-6.47,D++
12826,3.524769452,819.5831532,63.04,0.21,-1.62,D++
12827,3.538940941,818.6162533,66.23,0.15,-3.84,D++
12828,3.580677651,681.4161671,77.01,0.46,-10.21,D+
12829,6.01,30,64.98,0.7,47.94,D++
12830,3.6000402,784.4304068,86.74,0.27,-6.04,D+
12831,0.965,24.729,70.57,0.003,-5.17,D+
12832,0.808,53.832,7.21,0.143,0.071,C
12833,3.615184387,1385.858122,31.93,0.81,-32.44,C--
12834,3.6,38.26,56.53,-0.14,12.19,D++
12835,3.555232118,930.7807214,58.71,0.99,-6.43,D++
12836,0,568.5839929,28.65,0.283211506,-0.018,C--
12837,0.922,59.709,48.599,0.223,-5.933,D++
12838,0.31,220.92,85.26,0.03,-3.91,D+
12839,0.17,615.46,65.24,1.38,-7.14,D++
12840,0.5,199.77,50.61,0.18,-1.62,D++
12841,4.32,109.97,82.52,0.062,-3.53,D+
12842,3.52994646,832.0118549,48.5,0.31,-6.32,D++
12843,12.14,73.73,71.99,0.105840393,29.9,D+
12844,3.497278769,811.3133089,54.4,0.43,-1.88,D++
12845,2.414,0.018,81.28,1.564840325,9.785,D+
12846,3.84,82.24,27.47,1.79,1.46,C-
12847,4.45,24.73,72.6,0,43.39,D+
12848,3.637042992,1244.113175,67.9,0.07,-0.99,D+
12849,3.618413133,741.5039988,82.17,0.8,-7.19,D+
12850,3.526209012,748.4183005,73.36,0.71,-1.27,D+
12851,0.77,168.4,83.13,0.21,-3.28,D+
12852,0.3,429.15,75.9,0.26,-8.18,D+
12853,3.507041983,781.0081985,65.93,0.23,-1.85,D++
12854,1.04,38.34,72.91,0.08,3.92,D+
12855,22.5,72.17,9.52,3.27,8.13,C-
12856,10.98,52.11,31.21,0.249755026,9.02,C--
12857,0.15,230.43,85.03,0.13,-2.9,D+
12858,3.604799304,761.8244398,40.99,-0.04,-1,C--
12859,0,33.343,48.35,0.02,-7.7,D++
12860,3.519746963,824.0363398,62.88,0.27,-2.33,D++
12861,2.94,100.86,51.6,0.008,-0.15,D++
12862,3.694412899,861.3815774,85.29,0.06,-4.22,D+
12863,3.557533921,703.8336339,43.98,0.17,-1.27,C--
12864,0.29,429.94,84.92,0.13,-9.05,D+
12865,0.08,1321.77,88.43,-0.2,-7.68,D
12866,3.692759967,825.3549473,30.42,0.060087777,8.220617773,C--
12867,3.534041132,680.2174933,45.12,0.11,-3.19,C--
12868,0,727.7356675,15.17,0,-0.09,C-
12869,3.589305912,754.0607273,51.37,0.88,-9.98,D++
12870,4.91,65.31,82.95,-1.79,14.07,D+
12871,1.736,35.751,44.14,0.247,6.819,C--
12872,3.502861168,797.0325481,54.16,0.29,-1.92,D++
12873,3.65,106.16,39.25,0.43,-0.74,C--
12874,3.611493042,1014.373163,60.93,0,-1.58,D++
12875,0.42,249.48,70.93,0.01,-4.07,D+
12876,3.565875096,667.9187521,28.76,-0.02,-6.52,C--
12877,3.514184132,2967.025022,26.96,0,-39.73,C-
12878,3.668361207,724.1223779,32.66,0.09,-2.76,C--
12879,0.158,200.144,36.553,0.089,-2.204,C--
12880,3.606471396,1126.009451,56.01,1.08,-7.8,D++
12881,12.54,46.19,41.6,-0.94,19.96,C--
12882,3.542713184,780.2390436,40.16,0.02,-0.04,C--
12883,3.516254165,820.0151316,70.66,0.28,-4.19,D+
12884,3.589371547,687.4039571,76.49,0.272832818,7.350641992,D+
12885,3.544092309,685.521807,79.77,0.249032711,-1.874,D+
12886,0,2740.44,76.85,-0.03,-9.05,D+
12887,37.69,24.08,57.76,0.836,105.61,D++
12888,6.807,69.519,35.139,0.181,9.258,C--
12889,0.204,911.505,42.578,0.007,-3.471,C--
12890,3.544290043,743.3707012,67.07,0.34,-4.15,D++
12891,3.621377347,721.266318,81.88,0.94,-11.6,D+
12892,3.580840739,1726.355146,55.34,0.05,-1.73,D++
12893,3.582854966,671.2788389,38.14,0.38,-5.79,C--
12894,3.524092811,816.5175035,58.06,0.52,-4.08,D++
12895,1.4,126.15,45.32,-0.11,-1.56,C--
12896,3.634577434,931.3008151,77.88,0.83,-7.02,D+
12897,3.580883152,723.0651291,68.66,0.12,-4,D+
12898,0.75,135.82,87.67,0.09,-2.37,D+
12899,0.88,183.33,48.34,0.54,-2.7,D++
12900,3.667047764,917.1689478,76.76,0.06,-6.73,D+
12901,0.57,12.36,82.71,0.02,6.63,D+
12902,1.07,91.1,68.05,0.02,0.63,D+
12903,5.34,46.9,33.16,0.140750729,10.65,C--
12904,0.02,7650,65.64,0,-8.92,D++
12905,3.542854767,662.7675973,22.82,0,-1.58,C-
12906,1.59,78.65,52.45,0.285115071,1.95,D++
12907,3.52558071,729.2210967,45.78,0.62,-3.51,C--
12908,3.655298421,743.3362283,24.09,-0.02,-5.9,C-
12909,3.58509213,742.0772721,33.42,0.15,-0.84,C--
12910,0.59,158.26,73.49,0.18,-2.84,D+
12911,3.491513762,916.6066618,61.12,0.55,-2.15,D++
12912,2.406,77.018,43.994,0.374,15.053,C--
12913,3.535077767,757.9375726,52.88,0.17,-2.51,D++
12914,3.585680919,714.9007335,73.75,0.74,-7.29,D+
12915,3.552105898,728.3363737,49.72,0.14,-3.98,D++
12916,0.709,348.637,75.35,0.088,-9.21,D+
12917,0.057,1085.102,18.973,0.055,-2.032,C-
12918,3.527928078,754.1476208,52.88,0.44,-4.66,D++
12919,3.437870023,1315.416786,46.15,0.45,-2.49,C--
12920,3.577609258,760.479348,52.02,1.49,-8.88,D++
12921,3.62500183,804.0480224,51.2,0,-9.28,D++
12922,3.864,6.361,81.19,0.011,-9.55,D+
12923,3.601468078,744.3247707,84.6,0.58,-6.01,D+
12924,5.45,67.48,13.02,-0.16,1.09,C-
12925,3.552340529,1254.072001,50.56,1.31,-8.93,D++
12926,3.597794354,673.7985882,76.12,0.77,-9.87,D+
12927,3.61265971,901.7825811,60.57,-0.8,-2.02,D++
12928,3.552902479,771.0781148,49.61,0.54,-11.45,D++
12929,0.821,15.755,75.54,0.004,1.289,D+
12930,0.18,743.08,50.27,0.06,-5.91,D++
12931,3.578700893,695.6601966,34.47,0.81,-2.52,C--
12932,0,65.555,42.97,0.05,-5.61,C--
12933,3.545871538,803.0556472,66.54,0.3,-5.37,D++
12934,0.73,258.53,81.39,-0.15,-9.03,D+
12935,3.633128078,715.8568022,83.16,0.44,-4.5,D+
12936,0.23,334.35,64.52,-0.36,-3.13,D++
12937,1.52,86.6,62.98,0.02,1.5,D++
12938,0,727.7356675,14.387,0,-0.475,C-
12939,0,978.163,52.89,0,-7.96,D++
12940,6.393,20.769,61.06,0.43,-8.34,D++
12941,3.602615935,622.5193139,45.99,0.12,-8.53,C--
12942,3.09,46.26,78.59,0.64,7.93,D+
12943,1.828,23.853,35.697,0.373,10.823,C--
12944,0.25,578.37,63.36,0.03,-8.74,D++
12945,3.622877229,838.6917536,42.93,0.04,-2.44,C--
12947,3.70484438,871.9842037,0,0.266006423,0,C
12948,3.506734319,756.0321794,48.03,0.46,-2.41,D++
12949,2.782,16.381,19.567,0.147,9.077,C-
12950,0.46,247.64,62.04,0.12,-3.67,D++
12951,1.05,93.78,74.52,0.04,0.34,D+
12952,3.54,83.91,60.29,0.66,2.15,D++
12953,0.36,470.04,79.94,0.01,-9.66,D+
12954,1.22,106.96,71.41,0.05,-0.68,D+
12955,0.005,288.468,60.38,0.021,-1.911,D++
12956,3.52171889,941.6599015,53.99,0.87,-1.83,D++
12957,3.623315325,870.3977874,38.34,-0.094952464,7.517132737,C--
12958,0.15,905.48,48.15,-0.06,-7.16,D++
12959,1.53,70.77,81.6,0.06,3.33,D+
12960,0.16,1089.55,79.01,0.3,-21.08,D+
12961,0.42,289.86,58,0.03,-5.42,D++
12962,3.624264181,708.0720436,84,0.6,-4.05,D+
12963,3.585690788,929.0416861,65.57,1.24,-9,D++
12964,0.98,3021.325,30.308,0.183,2.704,C--
12965,5.13,93.05,59.99,4.32,1.71,D++
12966,0,95.842,89.05,0.31,-12.77,D
12967,3.612448573,765.5318534,62.95,0.267105312,7.549427559,D++
12968,0,695.613,79.87,0.09,-4.67,D+
12970,0.233,314.589,34.089,0.088,-2.826,C--
12971,59.14,41.71,24.06,-2.19,261.04,C--
12972,3.704760567,801.457825,3.01,0.220656837,9.504178023,C
12973,1.83,89.83,67.75,0.02,1.35,D++
12974,58.43,73.76,13,-0.01,35.62,C-
12975,0.178,115.012,10,0.027,-1.799,C-
12976,2.21,79.54,58.34,1.1,1.98,D++
12977,3.498077701,868.4800927,71.39,0.81,-2.71,D+
12978,3.512483945,784.1627585,50.98,0.22,-0.85,D++
12979,3.617686654,823.8163365,54.44,0,-5.28,D++
12980,0.612,48.745,56.51,0.122,37.68,D++
12981,0.981,24.185,14.568,0.037,2.473,C-
12982,3.629639602,956.6154078,62.3,-0.16,-3.77,D++
12983,3.567165393,954.4732159,41.82,1.74,-5.81,C--
12984,3.49,33.71,50.63,0.261442712,32.41,D++
12985,0.562,15.5,51.013,0.195,-2.133,D++
12986,14.59,49.07,49.61,0.11,44.85,D++
12987,3.589195175,738.511905,79.85,0.24,-7.29,D+
12988,3.655128337,860.6273341,44.06,-0.03964427,7.877727956,C--
12989,3.511717627,769.9598144,47.82,0.29,-1.37,D++
12990,3.529890261,866.2145487,67.33,0.31,-5.41,D++
12991,3.50189248,1131.017986,38.92,2.08,-16.68,C--
12992,0.7,136.08,79.63,0.23,-1.64,D+
12993,3.604799125,730.652393,80.04,0.35,-5.93,D+
12994,0.307,7304.926,40.652,-0.012,-2.715,C--
12995,0.14,741.27,56.73,0.303683467,-9.1,D++
12996,2.32,65.7,49.23,-0.03,3.65,D++
12997,3.564742637,674.2547289,36.49,0.33,-1.38,C--
12998,0.21,94.02,4.52,1.27,0.01,C
12999,1.361,23.152,42.299,0.015,7.397,C--
13000,2.81,94.67,45.7,0.34,0.74,C--
13001,3.578053215,824.7976586,56.23,0.250533481,7.407021244,D++
13002,1.46,46.38,45.78,-0.02,4.87,C--
13003,1.608,248.772,30.83,2.447,-18.061,C--
13004,3.519777063,804.0201805,65.57,0.18,-2.92,D++
13005,0.26,172.48,74.13,0.01,-1.39,D+
13006,3.519397296,921.3276856,25.56,0,-10.85,C-
13007,0.56,201.5,35.31,0.11,-2.56,C--
13008,3.517244499,707.2221907,43.29,0.21,-13.98,C--
13009,3.527144397,783.3389268,55.68,0.21,-3.98,D++
13010,1.29,66.79,50.22,-0.12,1.46,D++
13011,0.49,246.81,43.04,-0.01,-3.07,C--
13012,0.99,94.72,45.06,0.27,0.22,C--
13013,1.87,147.79,81.33,2.321,-3.13,D+
13014,3.536098725,739.9202974,43.25,0.47,-6.87,C--
13015,0.21,667.93,30.07,1.03,-4.14,C--
13016,4.53,42.22,75.71,0.27187235,5.79,D+
13017,0.884,132.056,26.485,-0.096,-3.567,C-
13018,5.2,68.46,18.7,0,2.91,C-
13019,3.568253953,716.5268338,79.36,0.304698902,7.148689065,D+
13020,3.591101111,724.6809653,47.8,0.14,-6.84,D++
13021,1.48,42.29,61.27,0,6.26,D++
13022,3.589295252,645.5761649,30.47,0.32,-2.83,C--
13023,0.19,658.26,77.7,-0.01,-7.05,D+
13024,0.41,234.24,61.11,0.07,-3.31,D++
13025,0.946,234.014,46.473,0.269,-0.697,C--
13026,3.562841168,770.3026763,56.7,0.13,-5.11,D++
13027,0.091,3089.693,28.822,0.005,-1.818,C--
13028,1.36,59.65,87.22,0.1,6.31,D+
13029,3.89,102.34,69.93,1.78,-0.87,D+
13030,3.564301084,992.1418897,78.45,1.14,-13.14,D+
13031,12.57,37.34,56.97,0.259498914,47.52,D++
13032,0,2109.897,79.45,0,-8.57,D+
13033,3.530006657,788.4678735,69.9,0.56,-6.51,D+
13034,1.083,85.691,40.76,0.059,0.054,C--
13035,0.699,46.745,36.123,0.168,0.385,C--
13036,1.26,95.06,63.42,1.38,0.39,D++
13037,1.67,99.04,55.56,-0.01,0.1,D++
13038,0.38,154.98,40.16,-0.01,-1.87,C--
13039,3.11,108.47,17.2,0.279665464,-1.06,C-
13040,0.846,35.405,37.337,0.214,1.99,C--
13041,3.528549022,778.7290552,70.25,0.52,-4.63,D+
13042,0.072,915.574,23.783,0.014,-2.927,C-
13043,3.56693198,872.2823991,64.28,0.22,-4.87,D++
13044,3.606537774,1095.32461,53.17,0.03,-1.35,D++
13045,1.83,109.1,44.81,0.11,-0.69,C--
13046,0.78,236.27,18.76,0.04,-1.61,C-
13047,3.415370373,2793.459387,24.3,-2.33,-34.24,C-
13048,3.592475163,708.5800257,26.04,0.3,-2.44,C-
13049,1.07,89.29,65.79,0.21,0.85,D++
13050,2.93,61.54,71.16,0,9.6,D+
13051,3.190387605,591.2792942,81.22,0.306220578,6.410305668,D+
13052,31.42,16.07,50.02,0.46,126.71,D++
13053,3.63007698,1050.341126,0.54,0.281967899,-22.4,C
13054,3.575789849,710.0952519,76.63,0.49,-4.53,D+
13055,1.42,79.13,13.33,0.308691852,0.38,C-
13056,2.08,22.16,76.32,-0.01,23.42,D+
13057,1.539,54.797,82.94,0.113,-21.43,D+
13058,3.56,34.05,44.43,0.012,15.92,C--
13059,3.502022341,894.0944383,61.12,0.19,-3.09,D++
13060,3.62775591,892.5017986,80.31,0.78,-7.02,D+
13061,5.76,52.21,25.35,3.49,6.86,C-
13062,3.616967747,913.4774729,64.09,0,-2.22,D++
13063,0.98,211.02,70.9,-0.44,-8.02,D+
13064,1.036,70.333,46.85,0.062,-11.44,C--
13065,1.13,101.75,61.02,-0.07,-0.16,D++
13066,0.045,858.969,40.673,0.008,-2.939,C--
13067,3.559397785,685.8752796,78.4,0.303467043,7.019755143,D+
13068,0.68,139.3,50.25,0.45,-1.35,D++
13069,3.64,95.13,66.41,3.36,0.67,D++
13070,3.534990714,782.658952,61.62,0.13,-2.46,D++
13071,2.41,57.78,26.01,-0.44,1.49,C-
13072,3.550089891,974.0626706,51.78,1.07,-3.77,D++
13073,3,81.01,76.85,0.23,3.54,D+
13074,3.546925481,777.7076684,56.23,0.22,-7.99,D++
13075,3.514449754,762.2000301,54.57,0.15,-2.7,D++
13076,3.06,55.9,43.83,0.097,6.01,C--
13077,3.576867728,1071.97435,62.05,1.03,-7.56,D++
13078,17.83,96.64,16.96,0.126,0.46,C-
13079,3.585014406,782.7820425,40.6,-0.03,-0.29,C--
13080,0.98,346.06,38.25,-0.18,-7.24,C--
13081,0.14,445.05,67.86,0.24,-3.67,D++
13082,5.76,121.46,62.6,0.62,-6.37,D++
13083,11.04,278.57,69.84,0.117,-155.22,D+
13084,0.9,207.04,67.37,-0.04,-4.4,D++
13085,3.532342169,713.7967672,42.65,0.37,-1.94,C--
13086,4.27,54.61,77.23,0.19,15.79,D+
13087,10.89,43.52,64.65,-1.08,55.55,D++
13088,2.121,20.673,22.712,0.672,5.419,C-
13089,3.539679501,861.9706209,69.26,0.245217397,7.093315911,D+
13090,3.56824084,657.534306,17.36,-0.04,-0.94,C-
13091,0.58,172.91,38.91,-0.01,-1.01,C--
13092,5.32,52.12,63.7,1.68,12.87,D++
13093,0,119.42,15.28,0.19,-1.68,C-
13094,3.518932617,730.5776868,42.98,0.28,-2.3,C--
13095,4.74,32.98,74.03,0.31,17.2,D+
13096,3.625411094,811.2833194,58.12,-0.21,-5.73,D++
13097,5.85,62.46,30.37,0.236506907,17.13,C--
13098,3.626088518,744.5216335,86.27,0.24,-3.87,D+
13099,0.05,1495.04,10.93,-0.02,-0.36,C-
13100,0.51,1696.01,37.42,-0.01,-31.33,C--
13101,3.539679501,861.9706209,68.45,0.245217397,7.093315911,D+
13102,1.868,28.879,34.736,0.473,7.913,C--
13103,39.32,42.71,40.25,-2.41,124.42,C--
13104,3.503562159,823.6343039,56.33,0.2,-1.78,D++
13105,3.618865957,848.3053792,47.68,0.02,-1.67,C--
13106,3.655850398,767.1089478,70.03,-0.22,-10.27,D+
13107,0.15,849.59,84.28,0.53,-10.63,D+
13108,0.09,226.67,88.37,0.05,-1.34,D
13109,1.389,26.036,19.801,0.09,2.218,C-
13110,3.611467437,716.5032778,78.69,0.25,-4.52,D+
13111,0.41,1360,32.32,0.82,-14.88,C--
13112,2.76,37.02,76.92,0.01,14.36,D+
13113,0.35,429.86,46.37,0.12,-4.14,C--
13114,3.578496077,1042.667917,57.69,0.04,-3.92,D++
13115,5.53,32.57,60.03,0.13,13.97,D++
13116,3.596169455,1225.248312,76.6,1.24,-13.24,D+
13117,2.59,56.57,46.95,0.03,4.84,C--
13118,2.7,47.38,67.81,0.268398131,12.65,D+
13119,0.829,65.465,36.648,0.025,0.333,C--
13120,3.664584345,873.2207299,71.59,0.04,-6.19,D+
13121,3.601556417,729.9804067,79.94,0.43,-5.48,D+
13122,0.17,543.763,41.561,0.022,-4.155,C--
13123,3.618903222,1803.670209,14.49,6.16,-7.39,C-
13124,0.31,507.79,63.96,0.05,-6.81,D++
13125,3.50991128,781.7001543,54.56,0.22,-1.05,D++
13126,2.09,31.63,55.61,0.73,13.85,D++
13127,3.625597105,718.4409063,84.53,0.64,-5.16,D+
13128,0.44,486.67,51.81,0.296829,-9.5,D++
13129,3.491424246,787.9806982,50.3,0.55,-2.64,D++
13130,0,325.852,75.14,0.23,-7.26,D+
13131,3.702064023,949.0874256,70.04,0.03,-2,D+
13132,1.972,57.077,30.261,0.196,5.203,C--
13133,1.31,99,69.15,0.76,0.11,D+
13134,3.543684044,734.6789221,74.44,0.37,-1.96,D+
13135,1.34,322.42,57.43,0.21,-14.19,D++
13136,3.56780731,759.1373555,39.12,0,-1.18,C--
13137,33.04,79.79,64.42,0.102,41.3,D++
13138,3.601571715,838.5155777,21.71,0.139433447,-6.05,C-
13139,1.48,47.13,73.85,0.12,3.68,D+
13140,0.009,10882.259,2.97,0.051,-5.038,C
13141,5.335,741.849,36.859,0.022,8.271,C--
13142,0.259,140.01,28.933,-0.003,-2.752,C--
13143,1.67,246.63,74.01,3.4,-17.59,D+
13144,3.499780068,753.5404601,69.57,0.41,-2.34,D+
13145,3.551700999,648.007979,33.36,0,-1.29,C--
13146,0.246,680.01,35.694,0.059,-2.676,C--
13147,3.595649833,896.1349666,41.11,0.06,-1.72,C--
13148,3.540489577,730.9580259,72.01,0.12,-3.42,D+
13149,0.18,705.45,70.24,0.01,-7.4,D+
13150,3.548740523,1094.253457,57.68,0.07,-4.88,D++
13151,3.631059249,804.259687,58.42,-0.15,-7.31,D++
13152,3.615494123,640.6642703,23.22,0.01,-4.61,C-
13153,8.22,247.44,51.79,0.81,-74.41,D++
13154,0.714,80.074,33.928,0.157,0.227,C--
13155,0.3,364.58,46.1,-0.01,-4.19,C--
13156,3.544215627,972.7839579,70.32,0.251281124,6.627485758,D+
13157,3.468862036,760.2724427,47.83,0.5,-3.88,D++
13158,3.554637296,839.5002572,6.41,1.26,-3.61,C
13159,3.589461492,779.4243701,65.95,0.272647748,7.359914382,D++
13160,0.01,100,12.63,0,0,C-
13161,9.68,145.15,41.26,1.603,-40.16,C--
13162,0.09,1096.77,37.87,2.33,-1.63,C--
13163,0.676,79.464,42.33,0.002,-12.79,C--
13164,3.581539678,725.8706272,36.53,2.2,-3.67,C--
13165,3.577335604,911.6502139,29.71,-0.9,-8.06,C--
13166,2.48,61.77,61.36,0.26,17.47,D++
13167,3.641650821,869.5906358,67.53,0.201457744,-11.112,D++
13168,0.81,124.22,81.78,0.03,-2,D+
13169,15.77,46.38,74.96,-0.48,79.17,D+
13170,3.616463162,836.8671983,20.47,0.25340346,-2.788,C-
