id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
17803,3.633385878,778.8844985,65.27,-0.33,-10.33,D+
17804,0.95,141.53,71.45,0.03,-4.19,D+
17805,3.557595623,810.6307376,63.05,0.42,-5.15,D+
17806,3.598114982,719.1656583,80.34,0.54,-5.45,D
17807,5.23,13.04,42.84,0.265359964,53.19,D++
17808,0.65,224.08,56.43,0,-1.68,D+
17809,0,13.291,75.77,0.03,-6.59,D
17810,8.483,4.201,12.67,0.39,35.819,C-
17811,3.543104966,728.7541733,68.86,0.11,-1.97,D+
17812,5.16,117.22,30.52,11.153,-0.65,C--
17813,0.16,680.07,55.86,0.17,-6.19,D+
17814,3.589333595,718.873313,76.13,0.66,-5.49,D
17815,1.45,88.29,62.61,0.27,1.08,D+
17816,0.3,401.78,78.72,0.08,-6.75,D
17817,3.603758806,718.8657866,9.76,0.210617334,9.713740805,C-
17818,3.57075352,792.4937738,45.92,0.09,-1.07,D++
17819,0.8,66.66,78.01,0.18,1.49,D
17820,1.96,56.46,77.43,0.65,4.82,D
17821,1.227,3338.828,36.67,0.201,5.5,D++
17822,3.614470511,848.0818976,67.35,0.02,-0.97,D+
17823,1.791,12.766,81.1,0.191,-57.47,D
17824,3.551637378,821.9331411,63.01,0.28,-4.71,D+
17825,1.34,55.39,73.12,-0.01,3.9,D+
17826,3.616996764,854.1012263,34.39,-0.13,-13.79,C--
17827,6.4,73.13,74.5,2.12,13.7,D
17828,2.38,16.48,45.03,0.73,9.79,D++
17829,3.688929784,999.4550875,71.36,0.05,-2.47,D+
17830,0.3,428.46,71.36,0.34,-7.56,D+
17831,0.25,562.79,65.3,0.38,-7.16,D+
17832,3.74,65.64,39,0.98,7.08,D++
17833,0.822,44.929,21.69,0.011,1.004,C--
17834,3.590103115,899.5252776,40.57,0.06,-1.24,D++
17835,0.26,279.74,70.79,0,-3.11,D+
17836,0,3293.588,66.99,-0.03,-11.89,D+
17837,1.517,205.025,26.706,0.299,-0.065,C--
17838,4.79,28.04,58.4,0.04,14.48,D+
17839,3.568681454,718.7529576,76.59,0.4,-4.16,D
17840,3.587364189,672.8664616,31.92,0.22,-0.63,C--
17841,3.494865601,805.6888079,52.85,0.6,-2.14,D++
17842,3.574703361,733.5276442,41.03,0.46,-11.46,D++
17843,3.558352819,737.0868816,81.96,0.25,-2.1,D
17844,10.7,40.89,50.83,-1.46,39.03,D++
17845,3.528185864,854.017749,70.29,3.25,-22.04,D+
17846,0.96,428.37,35.87,0.37,-17.41,D++
17847,3.576904714,823.5068655,56.45,0.250914741,7.404508076,D+
17848,4.36,65.23,45.93,-0.09,5.59,D++
17849,1.1,54,72.33,0.026,4.83,D+
17850,3.583540945,767.612582,66.35,0.272751535,7.419317741,D+
17851,0.105,2562.656,18.577,0.004,-3.125,C--
17852,2.141,33.226,64.72,0.07,-12.19,D+
17853,0.01,14183.33,51.85,-0.1,-9.7,D++
17854,0.318,179.26,31.846,0.128,-4.381,C--
17855,3.678481526,717.7049372,69.36,-1.05,-10.55,D+
17856,0.3,681.88,66.75,0.02,-9.55,D+
17857,0.042,123.207,36.067,0.075,-3.131,D++
17858,30.11,14.33,63.42,0.319990073,108.6,D+
17859,3.695448974,1343.092233,70.66,-0.12,-8.74,D+
17860,0,730.7887037,63.01,0,-0.437,D+
17861,3.556207686,710.500933,44.32,0.79,-6.7,D++
17862,0.382,441.191,47.904,0.145,-4.561,D++
17863,3.5240307,872.9007857,67.11,8.09,-22.11,D+
17864,0.719,168.737,32.074,0.502,-1.899,C--
17865,3.596086625,702.5308541,17.82,0.54,-3.47,C--
17866,0.26,520.07,87.81,0,-8.23,D
17867,3.715755004,726.2388349,32.96,0.22,-12.12,C--
17868,0.08,1386.88,53.54,0.48,-5.39,D++
17869,3.54456774,768.8594724,52.63,0.17,-1.17,D++
17870,0.44,325.57,58.46,0.04,-7.49,D+
17871,3.61742882,924.4072813,64.44,0.02,-2.19,D+
17872,0.263,87.694,29.095,0.177,-4.448,C--
17873,3.561488592,841.7571195,52.1,1.51,-12.58,D++
17874,3.528568845,805.0829045,56.15,0.47,-5.21,D+
17875,3.495784835,768.3741008,68.2,0.48,-3.74,D+
17876,0.85,150.54,72.5,-0.01,-3.39,D+
17877,3.557804246,1184.252612,71.73,1.31,-3.66,D+
17878,3.591273448,698.6248806,53.47,0.257525407,10.15112384,D++
17879,0.19,390.2,67.4,0.05,-3.42,D+
17880,0,446.647,69.5,-0.01,-16.15,D+
17881,3.624190642,956.6704512,46.7,0.04,-0.18,D++
17882,3.603441236,883.2158252,34.39,0.05,-1.03,C--
17883,3.588583364,815.895802,72.53,0.09,-2.15,D+
17884,3.621468884,776.5434184,43.63,0,-1.85,D++
17885,2.66,42.55,38.67,0.266194729,8.31,D++
17886,3.539816509,767.5373462,53.69,0.77,-15.62,D++
17887,2.42,17.78,89.29,0.07,22.68,D
17888,0.2,38.34,60.91,0.291553174,0,D+
17889,3.538440958,761.4621743,53.17,0.17,-2.12,D++
17890,1.15,79.7,53.59,1.68,2.49,D++
17891,0.948,239.356,49.684,0.235,-0.601,D++
17892,0.871,37.692,38.334,0.281,-1.003,D++
17893,26.54,72.21,62.07,7.52,26.62,D+
17894,3.540745535,975.946125,75.37,2.27,-43.39,D
17895,0.91,116.44,92.96,0.15,-1.47,D
17896,0.34,274.84,58.59,0.41,-3.2,D+
17897,0.676,63.243,33.459,0.061,1.324,C--
17898,3.602233796,881.9818288,51.21,0.01,-3.32,D++
17899,3.69218732,817.2897596,78.96,0,-2.49,D
17900,0.062,539.5,45.002,0.059,-4.011,D++
17901,2.31,34.06,81.48,0.02,10.87,D
17902,13.55,42.16,74.63,-0.125,82.26,D
17903,0.228,63.798,30.565,-0.006,-1.959,C--
17904,2.09,71.8,7.68,0.37,0.34,C-
17905,0.86,151.53,72.92,-0.03,-3.58,D+
17906,0.88,125.54,52.09,0.02,-1.3,D++
17907,12.99,71.42,43.7,0.18877216,31.34,D++
17908,2.72,85.58,68.66,1.38,1.42,D+
17909,84.32,17.36,25.4,0.071,211.91,D++
17910,1.94,69.53,72.16,0.16,4.39,D+
17911,3.534479553,865.4777062,60.71,1.52,-10.44,D+
17912,3.615000894,949.3349162,62.92,0.012,-1.502,D+
17913,0.58,64.74,80.58,0.03,1.31,D
17914,3.5456539,833.2611911,37.39,1.41,-7.03,D++
17915,1.64,22.81,55.78,0.01,13.25,D+
17916,3.506087022,780.3083264,66.41,0.24,-2.33,D+
17917,1.07,73.99,79.06,0.2,1.8,D
17918,3.256258039,2447.029932,7.63,18.97,-26.16,C-
17919,3.552238792,727.7441791,68.51,0.62,-8.18,D+
17920,23.78,60.18,50.86,1.39,92.69,D+
17921,1.83,54.67,62.82,0,4.71,D+
17922,3.554843579,728.4271154,35.93,0.97,-1.13,D++
17923,0.05,3747.22,75.28,-0.1,-9.19,D+
17924,3.511950799,830.4213474,61.59,0.3,-2.55,D+
17925,1.1,120.23,41.03,0.15,-1.96,D++
17926,3.567674647,716.3330787,75.02,0.1,-4.13,D
17927,3.576967028,874.8623736,52.22,1.12,-6.97,D++
17928,0,83.87,51.72,-0.03,-4.34,D++
17929,3.497107175,815.6289861,50.9,0.47,-2.23,D++
17930,0.503,431.316,29.765,-0.003,-2.222,C--
17931,2.31,51.13,65.55,0.07,6.49,D+
17932,1.13,271.95,60.22,0.153,-9.46,D+
17933,0.99,43.146,34.49,0.66,2.83,C--
17934,3.569769812,665.1273861,43.98,0.44,-9.51,D++
17935,3.548556073,851.415041,70.25,0.83,-6.66,D+
17936,2.21,31.91,70.15,0.38,9.55,D+
17937,3.608285708,705.0915431,36.29,0.09,-0.99,D++
17938,3.47346141,801.0649273,52.78,0.24,-3.66,D++
17939,3.26,36.19,54.34,0.49,9.81,D++
17940,3.571777404,706.816814,75.2,0.37,-4.45,D
17941,0.6,270.64,72.97,0.14,-7.01,D+
17942,2.37,141.13,73.63,0.277804628,-8.04,D+
17943,3.608735242,707.0695664,36.94,0.04,-3.94,D++
17944,0.85,184.29,53.79,0.59,-5.33,D++
17945,0.022,25,25.965,0.017,-1.352,C--
17946,0.812,170.865,27.184,0.082,0.272,C--
17947,3.544127383,726.793326,75.7,0.18,-2.39,D
17948,0.973,63.899,42.453,0.449,2.302,D++
17949,3.494635162,782.1185803,48.47,0.5,-2.77,D++
17950,0.24,562.65,78.05,0.06,-6.41,D
17951,3.551565533,670.3579499,76.18,0.264231419,7.36155167,D
17952,1.251,15.389,21.948,0.093,5.067,C--
17953,22.23,50.47,47.05,-1.95,38.32,D++
17954,1.73,43.75,51.6,0.045,9.62,D++
17955,1.99,363.171,39.545,0.118,6.735,D++
17956,3.501290076,743.4734805,70.3,0.2,-2.85,D+
17957,1.41,104.85,69.2,0.03,-0.47,D+
17958,3.57743939,760.8708201,77.54,0.35,-3.2,D
17959,3.593654929,678.9040072,36.44,0.27,-5.51,D++
17960,3.74,17.53,66.88,0.05,19.18,D+
17961,0.84,90.51,64.19,0.14,0.48,D+
17962,0.36,359.86,66.95,0.05,-6.08,D+
17963,3.662280131,1038.062394,75.96,1.15,-5.03,D
17964,0.88,155.24,53.13,0.35,-3.37,D++
17965,0.049,2527.111,25.152,0.058,-1.713,C--
17966,0.49,1245.157,36.692,0.004,-0.658,D++
17967,15.399,188.062,58.817,0.114,111.46,D+
17968,1.61,335.14,21.83,0.012,-12.82,C--
17969,0.01,7.69,71.82,0,0.17,D+
17970,0.81,79.06,58.76,0.021,1.31,D+
17971,3.609126372,840.9962969,57.15,-0.09,-5.75,D+
17972,3.623965601,812.3816893,43.44,0,-1.35,D++
17973,18.8,59.02,43.53,-0.411,24.13,D++
17974,0.129,217.932,52.16,0.034,-3.281,D++
17975,3.65,45.2,37.15,0,15.05,D++
17976,3.547202911,822.5554328,58.98,0.4,-7.68,D+
17977,2.19,106.33,35.24,1.59,-0.5,D++
17978,3.512867811,814.5223232,43.52,0.89,-3.04,D++
17979,0.512,160.352,35.082,0.096,-6.177,C--
17980,4.728,62.461,53.903,0.01,-33.223,D++
17981,3.494424898,1191.411001,72.63,2.61,-13.8,D+
17982,43.73,50.34,39.4,1.36,120.11,D++
17983,3.534283056,744.6193777,53.12,0.17,-2.7,D++
17984,3.501996902,894.6680093,33.84,7.63,-19.56,C--
17985,3.477210753,1250.358427,76.3,1.34,-13.62,D
17986,3.696819044,813.0717512,85.41,0,-0.36,D
17987,10.54,51.34,24.77,0.23,9.72,C--
17988,4.78,69.71,43.42,0.246658676,11.88,D++
17989,3.581716841,709.5926286,78.05,0.11,-2.11,D
17990,1.88,135.34,81.83,0.81,-2.9,D
17991,1.02,104.26,71.29,0.07,-0.42,D+
17992,7.08,23.36,39.74,0.293870971,31.55,D++
17993,0,662.556,17.07,0.01,-3.15,C--
17994,0.36,309.09,68.96,0.01,-4.49,D+
17995,0.7,189.68,83.36,-0.16,-4.8,D
17996,3.56846716,801.1263437,54.63,0.88,-6.08,D++
17997,2.07,211.04,73.95,-0.46,-15.11,D+
17998,1.55,152.02,44.95,0.29,-5.95,D++
17999,3.564147321,1154.857485,53.29,0.06,-3.15,D++
18000,3.86078123,1682.643203,5.81,0,-7.49,C-
18001,3.578717923,682.8164097,42.56,-0.64,-10.2,D++
18002,0.194,14.544,74.97,0,-45.26,D+
18003,3.598723299,712.7350263,37.17,0,-3.6,D++
18004,3.58668384,749.2678424,65.31,0.274933382,7.399885877,D+
18005,1.5,35.023,40.34,0.005,6.479,D++
18006,3.501990085,733.9549769,68.7,0.19,-2.8,D+
18007,0.07,4107.56,61.31,0.08,-13.94,D+
18008,3.568770339,1155.214057,61.05,0.07,-0.73,D+
18009,1.789,1077.11,66.06,0.168,-15.7,D+
18010,3.582894874,698.7484407,80.06,0.15,-2.1,D
18011,3.566343712,662.7995682,27.23,-0.02,-0.75,C--
18012,5.06,6.28,53.01,-0.02,58.37,D++
18013,3.65,876.278613,41.08,0.235514032,-1.39,D++
18014,0.56,260.4,87.06,0.25,-6.5,D
18015,3.179689779,587.5206437,81.15,0.305454424,6.332029864,D
18016,5.122,4.456,28.666,0.283859812,4.513,C--
18017,3.683478302,958.5570468,75.34,1.09,-9.44,D
18018,3.524330282,1213.826801,74.37,2.16,-19.24,D+
18019,0.329,1328.049,44.206,0.133,-4.387,D++
18020,2.01,77.28,47.26,0.14,2.42,D++
18021,3.514341101,749.1447475,69.17,0.2,-2.25,D+
18022,0.26,616.21,42.53,-0.01,-8.01,D++
18023,3.537124056,840.0495048,51.54,0.33,-6.86,D++
18024,3.126,12.192,27.115,0.642,29.297,C--
18025,3.618644402,702.6682133,80.82,0.62,-7.86,D
18026,3.601882607,728.6374416,78.43,0.34,-4.88,D
18027,3.542288621,700.1255573,54.15,2.78,-30.51,D++
18028,0.04,100,89.61,0.07,0,D
18029,0.275,165.59,38.025,0.068,-2.906,D++
18030,3.585473418,766.689189,64.56,0.72,-7.51,D+
18031,3.613753663,732.1119707,84.85,0.5,-5.51,D
18032,1.5,63.67,75.34,0.04,3.74,D
18033,3.548547385,807.7751081,65.52,0.53,-5.02,D+
18034,0.198,461.681,45.046,0.061,-4.512,D++
18035,3.498159235,5014.377128,47.09,0.125706596,6.250188025,D++
18036,3.551253173,671.1200685,76.13,0.26325419,7.431970905,D
18037,0.105,649.365,9.94,0.082,-2.308,C-
18038,2.19,67.59,54.91,0.3,5.63,D++
18039,5.575,73.347,48.682,0.138,30.345,D++
18040,98.51,13.43,23.48,0.12,175.87,D++
18041,3.554878085,687.4864466,36.16,0.26,-0.58,D++
18042,3.566659258,656.9015413,32.77,0.67,-0.84,C--
18043,3.05,26.02,94.28,0.2,19.37,D
18044,0,362.617,56.43,-0.68,-13.44,D+
18045,2.88,111.83,71.82,-0.01,-0.8,D+
18046,3.701579101,1045.673769,69.46,0.05,-3.01,D+
18047,3.61488047,977.9105208,63.64,0.02,-3.66,D+
18048,3.679202336,1114.442186,74.36,1.22,-9.38,D+
18049,4.75,53.17,32.22,0.095,3.26,C--
18050,1.67,61.6,63.93,0.073,4.49,D+
18051,3.37,64.13,38.64,0.262011741,9.46,D++
18052,0.91,204.6,71.12,0.104,-6.43,D+
18053,81.22,31.71,26.94,-3.31,54.82,D++
18054,3.646621567,657.1626062,51.74,0.246015462,8.747993526,D++
18055,3.536406497,759.0748991,64.18,1.49,-21.57,D+
18056,75,100,0.01,0.315,0,C-
18057,18.46,154.27,45.24,1.96,-44.25,D++
18058,1.92,33.02,81.7,0.33,12.05,D
18059,3.569867471,692.1644582,26.96,0.33,-0.87,C--
18060,3.60249233,930.8503681,58.3,0.01,-2.29,D+
18061,3.563196763,700.2659675,21.57,0.15,-1.81,C--
18062,3.603260512,712.7959521,12.7,0.207704958,9.623568326,C-
18063,2.52,47.5,45.62,0.265144068,10.12,D++
18064,3.566782402,713.7202424,51.3,0.14,-4.64,D++
18065,2.1,57.75,55.65,0.37,4.17,D+
18066,0.85,126.74,74.61,0.11,-1.29,D+
18067,0.45,204.49,68.18,-0.01,-1.87,D+
18068,3.657269887,927.5297101,71.75,0.07,-5.12,D+
18069,3.622675031,720.9094519,34.2,0.08,-2,C--
18070,3.572803233,703.5558168,83.11,0.23,-11.45,D
18071,3.510620905,745.3642951,47.58,0.53,-3.61,D++
18072,2.31,126.3,74.79,0.14,-2.77,D+
18073,3.565090774,697.0038267,41.51,-0.09,-8.12,D++
18074,3.623748205,689.395212,26.76,0.23,-5.47,C--
18075,3.607011181,655.4612892,34.63,0,-2.74,C--
18076,3.555082206,777.2076126,55.19,0.79,-6.35,D+
18077,1.19,25.5,52.66,0.04,11.18,D++
18078,0.21,587.27,75.04,0.05,-5.82,D+
18079,0,364.335,75.72,0.02,-7.41,D
18080,3.535130646,736.2726244,69.21,0.15,-1.62,D+
18081,0.85,154.81,41.02,0.11,-2.48,D++
18082,0.1,1411.64,78.53,0,-12.47,D
18083,1.7,31.73,61.5,0,15.31,D+
18084,1.147,52.135,27.607,0.205,1.499,C--
18085,3.510568033,811.4841818,65.07,0.32,-2.99,D+
18086,0.414,1304.702,32.5,0.001,-0.88,C--
18087,3.541360681,721.8173552,39.25,0.18,-0.25,D++
18088,0.17,524.36,68.74,0.01,-4.95,D+
18089,0.91,119.54,59.79,0.25,-0.84,D+
18090,0.6,172.83,77.34,0.33,-3.8,D
18091,3.608622027,661.1237245,81.13,0.5,-8.4,D
18092,3.560044484,775.0470911,23.86,1.36,-1.1,C--
18093,0.95,47.35,70.84,0.13,7.33,D+
18094,3.492732257,804.1368228,53.56,0.61,-2.36,D++
18095,0.282,456.232,35.968,0.534,-8.927,D++
18096,3.645444038,839.385858,72.75,-0.03,-2.13,D+
18097,3.529456761,822.77911,59.12,0.64,-5.09,D+
18098,0.225,158.406,74.28,0,-41.7,D+
18099,3.583259896,4474.568585,65.6,0.07,-0.33,D+
18100,2.06,117.43,57.22,0.45,-1.77,D+
18101,3.506683314,778.7278735,52.67,0.52,-3.95,D++
18102,0.531,60.102,38.021,0.058,-0.289,D++
18103,3.64994026,676.3401834,79.83,0.14,-4.01,D
18104,12.56,62.9,49.28,-0.04,11.08,D++
18105,0.51,394.3,56.91,-0.63,-9.46,D+
18106,3.629862495,879.4211218,39.02,-0.097868486,7.561099792,D++
18107,3.536834047,772.3296141,53.55,0.63,-5.66,D++
18108,0.43,216.37,71.27,0.06,-3.59,D+
18109,3.566702103,779.1090187,54.48,0.251885894,7.575826381,D++
18110,3.62486595,1255.988434,83.36,1.26,-6.88,D
18111,3.562825829,914.8004159,53.25,1.09,-14.77,D++
18112,0.443,169.66,41.175,0.283,-4.323,D++
18113,3.6,6.18,48.96,0.01,30.26,D++
18114,0.01,690.7776724,0.25,0.020126064,9.121415132,C-
18115,3.606199048,905.2433965,52.11,0.02,-1.5,D++
18116,1.08,58.18,71.1,0.01,2.47,D+
18117,2.05,93.11,61.03,0.03,0.69,D+
18118,1.15,74.69,65.09,0.01,3.55,D+
18119,0.526,78.291,35.753,-0.012,-0.836,D++
18120,3.593538936,664.2247084,28.49,0.15,-1.56,C--
18121,3.702881792,760.9745523,84.38,-0.01,-14.96,D
18122,3.602313732,693.6682106,29.17,1.06,-3.51,C--
18123,3.531160536,970.841725,85.02,0.296042167,9.218508013,D
18124,1.86,154.74,73.6,0.297817963,-0.9,D+
18125,0,29766.67,74.82,0.01,-0.29,D+
18126,0.04,3186.53,80.34,-0.01,-7.5,D
18127,1.057,373.837,37.988,0.045,-2.128,D++
18128,1.53,47.78,66.79,0,4.05,D+
18129,3.57685306,755.9512108,57.03,0.69,-8.46,D+
18130,3.649676336,988.2679108,49.46,0.04,-7.7,D++
18131,3.578806617,728.9911896,43.8,7.42,-4.1,D++
18132,3.600198274,800.9839989,82.76,0.17,-0.85,D
18133,2.53,27.29,37.29,0,10.72,D++
18134,3.527430531,737.5586875,40.39,0.8,-3.84,D++
18135,13.63,41.76,60.15,0.1,80.12,D+
18136,3.55281046,780.2107422,63.09,0.51,-4.37,D+
18137,4.77,47.64,80.95,0.07,17.31,D
18138,3.540153115,882.6541061,60.04,0.33,-5.2,D+
18139,0.277,157.824,39.123,0.239,-4.412,D++
18140,0.17,321.76,54.45,0.018,-1.39,D++
18141,3.617422589,818.9022074,71.24,0,-41.4,D+
18142,3.70484438,871.9842037,0,0.266006423,0,C-
18143,2.17,87.58,73.1,0.48,1.12,D+
18144,3.508464559,841.3457231,56.58,0.29,-1.64,D+
18145,3.550694661,770.2756308,70.89,0.82,-5.13,D+
18146,0,134900,76.4,0.03,-8.2,D+
18147,3.528261631,915.6887493,61.19,0.89,-13.76,D+
18148,0.012,3501.667,28.66,0.06,-8.526,C--
18149,0.6,193.31,63,0.12,-3.61,D+
18150,0.52,78.78,88.32,-0.01,1.17,D
18151,3.11,157.11,83.25,0.480956733,-11.48,D
18152,3.598872922,779.2678757,74.11,0.1,-2.67,D+
18153,33.34,46.36,68.75,-2.02,168.47,D+
18154,6.4,54.4,81.37,0.22196597,23.5,D
18155,5.97,419.14,49.6,0.059,-84.01,D++
18156,5.82,55.4,37.82,-0.19,5.86,D++
18157,0.53,245.24,67.56,0.08,-4.93,D+
18158,3.529693114,743.4579531,87.37,0.001,7.35226471,D
18159,10.31,63.93,58.77,0.09,18.93,D+
18160,1.543,34.296,43.016,0.061,-3.99,D++
18161,5.44,69.48,27.26,0.02,8.18,C--
18162,0.03,29334.92,6.71,0.34507684,-6.15,C-
18163,3.513252803,767.8791159,48.1,0.3,-1.87,D++
18164,5.27,61.65,48.48,-0.003,10.15,D++
18165,3.524411013,816.0620496,50.2,1.42,-6.42,D++
18166,3.638362173,847.5490164,77.49,-0.02,-12.16,D
18167,1.96,32.35,82.2,-0.02,8.83,D
18168,3.542038435,788.6558988,58.63,0.17,-0.86,D+
18169,3.526750659,748.8809623,44.91,0.67,-1.44,D++
18170,3.57898245,679.4584692,35.69,-0.08,-0.87,D++
18171,3.554937606,711.0236372,42.67,0.1,-0.55,D++
18172,3.586704971,1511.244461,15.89,2.39,-6.36,C--
18173,0.079,846.6265988,94.16,-0.01,-5.129,D
18174,0,5335.712,49.59,-0.01,-4.97,D++
18175,3.565315129,694.8475655,27.04,0.59,-1.6,C--
18176,100,15.8,11.09,0.29,86.13,C--
18177,3.599685297,619.9640532,29.37,0,-3.78,C--
18178,0.97,220.73,54.39,0.1,-5.63,D++
18179,2.14,34.48,44.84,-0.02,1.86,D++
18180,3.505966189,1416.969143,76.99,1.33,-12.83,D
18181,1.23,147.99,78.19,1.16,-5.16,D
18182,3.53,69.22,53.44,0.01,11.96,D++
18183,1.199,18.365,40.501,0.106,7.555,D++
18184,0.01,12530,58.8,0.05,-5.51,D+
18185,4.15,38.04,43.6,0,11.12,D++
18186,0.79,257.25,52.02,0.012,-5.89,D++
18187,0.61,921.97,69.94,0.306588898,-5.54,D+
18188,3.663432428,1174.585964,77.98,1.28,-10.64,D
18189,3.559032826,761.3925013,72.8,0.27,-9.84,D+
18190,10.13,54.34,32.65,0,37.05,C--
18191,0.26,353.79,64.83,0.26,-4.36,D+
18192,3.60498417,668.1123872,80.07,0.35,-8.34,D
18193,3.618899851,1036.989279,89.27,0.96,-5.22,D
18194,3.44,108.32,70.94,0.76,-1.34,D+
18195,0.41,367.69,54.25,0.09,-7.25,D++
18196,0.56,182.2,63.92,0.1,-3.48,D+
18197,0.284,182.371,37.034,0.028,-2.316,D++
18198,2.418,14.396,94.33,0.012,-2.3,D
18199,0.71,38.12,53.93,0.275782256,9.62,D++
18200,3.529022828,776.9727345,44.57,0.81,-2.67,D++
18201,0.23,469.27,50.4,0,-3.04,D++
18202,11.3,31.97,23.47,0.08,20.96,C--
18203,3.543008508,875.7607887,70.2,0.246270006,7.111903799,D+
18204,0.16,703.78,80.54,0.2,-7.49,D
18205,3.620136481,819.5072339,27.05,1.13,-6.89,C--
18206,0.11,945,69.17,0.1,-6.53,D+
18207,17.76,83.25,60.56,1,17.12,D+
18208,0.73,68,68.98,0,2.2,D+
18209,0.28,223.39,76.66,0.24,-2.42,D
18210,3.603758806,718.8657866,5.85,0.210617334,9.713740805,C-
18211,0.15,801.01,68.18,0.02,-8.04,D+
18212,3.620383928,712.1476133,81.98,0.78,-7.62,D
18213,0.35,261.98,87.65,0.17,-4.72,D
18214,3.570036366,816.1851918,61.52,0.86,-4.81,D+
18215,3.498856709,840.5234161,58.31,0.35,-2.66,D+
18216,2.13,185.54,50.12,0.13,-7.98,D++
18217,3.6200613,726.7044168,81.42,0.34,-5.26,D
18218,0.115,406.81,34.661,0.039,-3.612,C--
18219,0.14,800.49,67.54,0.08,-6.21,D+
18220,3.391177828,4850.145316,0.09,-12.131,-37.93,C-
18221,3.663448229,693.5872619,85.99,0.12,-4.31,D
18222,3.516308389,746.8559536,77.45,0.25,-3.4,D
18223,0.01,14350,42.5,0.01,-6.1,D++
18224,3.55584277,745.0304304,76.35,0.31,-15.27,D
18225,3.621656572,808.2834542,43.94,0,-0.52,D++
18226,3.573554186,757.5526513,63.35,0.268764868,7.432537374,D+
18227,3.59,127.52,57.16,0.05,-9.84,D+
18228,0.16,1595.04,68.75,0.04,-10.36,D+
18229,0,20.308,71.32,0,-7.65,D+
18230,0.27,489,62.81,0.26,-7.73,D+
18231,24.69,40.39,55.29,-0.39,140.25,D+
18232,0.208,269.972,26.488,0.113,-2.288,C--
18233,0.36,421.51,67.27,0,-7.42,D+
18234,3.565963865,836.6935598,65.31,0.86,-6.84,D+
18235,1.26,97.43,58.48,0.26,0.17,D+
18236,0.83,127.87,73.17,0.2,-1.6,D+
18237,2.03,43.56,56.21,0,6.68,D+
18238,3.594815896,624.2865462,29.2,0,-3.95,C--
18239,22.74,57.44,26.22,0.243337221,40.12,C--
18240,3.579360752,705.7052592,15.39,0.5,-0.66,C--
18241,3.601818128,714.4582676,12.38,0.208614201,9.695581553,C-
18242,2.73,52.86,67.8,0.16,13.42,D+
18243,3.569982631,852.5185061,65.59,0.18,-6.35,D+
18244,4.97,70.02,66.71,-0.06,14.33,D+
18245,3.57591223,683.061025,27.82,0.18,-1.83,C--
18246,3.551726398,743.6004615,62.59,0.31,-31.4,D+
18247,0,557.7174892,1.67,0.261875297,0,C-
18248,3.31,58.28,38.1,0.15,6.5,D++
18249,1.381,101.457,27.38,0.314,-0.922,C--
18250,8.91,156.89,23.21,0.01,-6.1,C--
18251,0.33,90.52,89.28,0.19,0.31,D
18252,3.565768162,763.2284832,94.81,0.32,-6.06,D
18253,3.611450343,883.5678709,34.08,0.05,-1.78,C--
18254,90.85,1331.897643,4.22,0.291421805,5.02556302,C--
18255,3.601776614,788.9609706,60.23,0.251915747,7.619318198,D+
18256,3.555493714,855.973488,37.42,1.28,-1.03,D++
18257,0.841,93.709,32.694,0.194,-0.202,C--
18258,1,281.44,38.1,0.98,-10.12,D++
18259,3.507362452,774.5151453,53.44,0.65,-0.66,D++
18260,3.554212964,818.3759056,65.53,0.3,-5.21,D+
18261,3.607932096,1144.587614,56.6,0.03,-1.43,D+
18262,0.69,182.49,63.66,-0.01,-3.08,D+
18263,4.85,27.15,75.76,0.06,18.74,D
18264,0.26,443.11,64.2,0.035,-3.52,D+
18265,3.550805513,726.9996657,70.32,0.14,-2.45,D+
18266,3.515773235,758.5895681,47.67,0.22,-0.75,D++
18267,3.512813513,782.1697429,52.12,0.33,-1.02,D++
18268,3.535106481,944.3766546,49.74,1.12,-2.73,D++
18269,3.652976571,824.7101213,74.06,0,-2.25,D+
18270,2.8,19.72,90.98,0.02,18.61,D
18271,3.492380784,826.9800344,61.87,0.61,-2.75,D+
18272,3.566381006,670.7413839,41.4,0.11,-1.43,D++
18273,3.22,32.9,77.77,0.37,19.27,D
18274,3.573647143,750.3486985,75.25,0.23,-7.17,D
18275,3.578810624,654.4602747,16.94,0.11,-3.27,C--
18276,3.524677952,721.0557842,68.13,0.15,-2.85,D+
18277,1.33,208.8,38.77,1.11,-7.19,D++
18278,3.513571914,1048.471546,78.01,2.49,-15.16,D
18279,3.571782629,741.5303656,42.99,0.09,-1.21,D++
18280,8.09,29.59,42.61,0.36,32.6,D++
18281,1.09,48.36,82.11,0.12,6.33,D
18282,0.049,5124.238,36.059,0.001,-4.053,D++
18283,10.582,43.142,4.43,0.317,5.938,C-
18284,15.91,75.88,49.97,1.79,12.78,D++
18285,1.52,395.26,29.78,0.06,-10.95,C--
18286,3.559164671,673.6644169,34.71,-0.01,-0.47,C--
18287,3.536973656,645.9560052,14.39,0,-1.97,C-
18288,2.47,50.4,85.89,0.08,10.69,D
18289,0.1,1304.46,75.22,-0.08,-10.2,D+
18290,7.62,26.07,41.69,0.25,19.13,D++
18291,3.537854731,760.1148955,16,1.62,-0.89,C--
