id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
13404,3.565109817,871.8773925,63.21,0.69,-4.86,D+
13405,3.550149545,999.6023493,62,1.21,-10.57,D+
13406,2.69,25.47,65.98,0.02,27.22,D+
13407,3.607009705,764.1878112,20.14,0.82,-5.67,C-
13408,0.09,87.9,78.41,0.02,0.23,D+
13409,3.494047728,901.233994,59.9,0.39,-2.28,D++
13410,3.591559243,772.652564,53.55,1.12,-26.77,D++
13411,3.542358839,773.785467,72.25,0.48,-3.89,D+
13412,3.526282202,748.9154747,45.94,0.67,-0.65,D++
13413,3.552762297,776.9778543,56,0.14,-5.35,D++
13414,1.364,143.491,33.25,0.117,4.725,C--
13415,3.556221648,721.2835794,40.45,0,-5.43,C--
13416,3.502462355,794.4057705,53.21,0.34,-2.01,D++
13417,3.613143439,839.9313627,47.13,-0.03,-0.3,D++
13418,1.317,61.604,24.725,0.122,3.648,C--
13419,3.589846374,801.3973448,48.85,1.01,-9.23,D++
13420,3.51416505,2597.040711,73.13,1.39,-3.29,D+
13421,4.96,36.33,58.23,0.57,30.24,D++
13422,3.4792267,964.4310889,59.44,0.23,-1.63,D++
13423,3.534641865,849.3712214,28.04,0.167936201,10.20662611,C--
13424,1.29,73.39,79.3,0,3.38,D+
13425,14.72,86.86,34.23,0.264867602,2.83,C--
13426,1.01,121.87,65.56,0.48,-0.95,D+
13427,3.546634498,764.4970838,68.69,0.36,-5.19,D+
13428,3.607977392,729.3877974,87.06,0.52,-5.68,D
13429,3.619820278,703.2570468,79.41,0.8,-5.26,D+
13430,3.50370104,805.7338733,49.08,0.41,-1,D++
13431,2.95,56.16,71.17,-0.09,9.47,D+
13432,1.3,151.07,53.46,0.1,-5.53,D++
13433,1.6,120.34,64.84,0.296173012,-1.33,D+
13434,17.84,25.65,60.38,-0.621,95.67,D++
13435,3.539238549,770.5831381,69.82,0.39,-5.38,D+
13436,0.26,502.26,57.74,0.37,-7.13,D++
13437,3.559866715,782.6934942,71.8,0.19,-4.15,D+
13438,3.550245482,807.0643634,53.64,2.11,-5.19,D++
13439,3.71,56.92,44.3,0.44,3.87,D++
13440,1.79,331.75,39.59,0.04,-17.08,C--
13441,15.91,28.49,71.37,-0.312,96.57,D+
13442,5.43,100,53.06,0.023,0,D++
13443,11.35,790.3279861,53.03,0.289768668,6.927282661,D++
13444,0.964,44.453,39.91,0.082,1.627,C--
13445,3.605882446,913.6709737,48.45,-0.25,-18.69,D++
13446,3.542268901,767.4554146,72.82,0.49,-3.97,D+
13447,3.612843303,805.6989006,73.6,0.09,-5.49,D+
13448,1.24,137.073,66,0.290216668,-8.038,D+
13449,1.038,41.871,26.227,0.044,1.471,C--
13450,2.79,51.7,40.86,0.001,5.83,C--
13451,4.1,25.45,63.59,0,45.11,D+
13452,3.607395706,1031.366672,57.78,0.26578244,-96.17,D++
13453,3.60217215,661.9334198,31.84,0.09,-1.38,C--
13454,1.11,103.48,59.62,0.2,-0.27,D++
13455,3.21,4.382,69.57,0.464,-23.02,D+
13456,3.490807327,964.6571024,58.99,0.19,-1.73,D++
13457,2.5,147.17,67.37,0.78,-5.86,D+
13458,3.603758806,718.8657866,6.67,0.210617334,9.713740805,C-
13459,3.550577559,771.6106629,64.39,0.52,-7.34,D+
13460,5.48,32.07,40.03,0.03,20.39,C--
13461,3.603758806,718.8657866,5.65,0.210617334,9.713740805,C-
13462,3.629862495,879.4211218,39.29,-0.097868486,7.561099792,C--
13463,0.48,205.46,75.89,0.12,-3.78,D+
13464,1.79,96.12,63,0.81,0.55,D+
13465,6.83,58.13,33.83,0.03,20.06,C--
13466,26.53,50.31,52.3,-1.486,116,D++
13467,3.524513315,766.716947,70.24,0.58,-15.4,D+
13468,1.64,123.16,70.06,-0.14,-2.24,D+
13469,3.585241272,643.4226968,31.85,0.58,-3.8,C--
13470,0.97,160.8,65.45,0.42,-3.85,D+
13471,3.533766601,1876.419803,5.57,3.99,-9.39,C-
13472,7.34,45.03,49.85,0.346,10.28,D++
13473,0.326,72.724,18.352,0.008,-1.333,C-
13474,7.88,29.08,37.76,0.028,27.86,C--
13475,3.99,60.65,51.95,0.01,8.79,D++
13476,3.605654799,904.693913,53.36,0,-1.3,D++
13477,1.82,89.05,62.68,1.07,1.21,D+
13478,1.47,36.17,37.99,0.270593512,11.98,C--
13479,3.497254541,823.7851781,49.57,0.3,-1.53,D++
13480,0.4,36.78,38.35,-0.01,1.19,C--
13481,0.72,31.57,68.18,0.1,7.8,D+
13482,3.509558789,691.6789018,41.35,0.16,-0.11,C--
13483,3.5316095,786.5598297,56.1,0.31,-4.22,D++
13484,3.616969738,657.5561166,18.2,-0.25,-3.07,C-
13485,0.088,99.827,11.764,-0.021,-0.986,C-
13486,5.02,41.96,77.72,0,31.1,D+
13487,3.590211764,737.2916758,63.05,0.56,-18.88,D+
13488,1.72,85.57,54.87,0.02,1.04,D++
13489,3.593914861,779.8910007,61.65,0.267011038,7.600298645,D++
13490,1.34,259.417,61.5,0.056,-58.071,D++
13491,3.500695354,819.9478029,48.92,0.41,-1.15,D++
13492,0.96,184.88,67.8,0.57,-4.57,D+
13493,3.595694623,685.8774191,84.55,0.56,-10.33,D
13494,1.27,108.55,45.76,0.2,-0.41,D++
13495,2.68,136.98,67.95,0.32,-8.61,D+
13496,11.09,70.87,46.78,2.83,25,D++
13497,1.51,77.82,45.76,-0.01,1.5,D++
13498,3.561706048,711.1103799,66.87,0.47,-25.97,D+
13499,3.542398403,829.5272084,60.86,0.48,-4.29,D++
13500,2.53,88.02,81.15,0.41,1.91,D+
13501,3.60569534,1069.11834,54.02,0.03,-2.12,D++
13502,0.218,15.388,33.645,0.037,-3.982,C--
13503,0.19,742.86,60.39,0.35,-6,D++
13504,3.567414531,680.0083102,44.77,0.12,-6.57,D++
13505,3.510038071,800.4979676,48.43,0.34,-1.43,D++
13506,0.19,636.94,73.44,0.02,-8.63,D+
13507,2.52,69.72,69.96,0.64,5.25,D+
13508,3.595046963,778.9249037,50.36,0.93,-7.88,D++
13509,3.585341869,881.7701382,72.09,0.98,-8.33,D+
13510,2.09,71.04,77.12,0.27,5.54,D+
13511,3.607903297,844.3905749,55.9,1.15,-8.42,D++
13512,3.558889868,823.9210591,91.16,0.69,-2.41,D
13513,2.46,207.5,64.11,0.16,-15.7,D+
13514,3.502698765,822.1265972,63.4,0.53,-1.86,D+
13515,3.597349732,1941.117639,20.06,1.01,-4.92,C-
13516,4.91,64.91,80.06,0.106,18.77,D+
13517,0.92,96.34,79.99,0.26,0.44,D+
13518,0.382,1155.235,15.683,0.01,-1.706,C-
13519,3.527961026,661.6312296,43.93,2.62,-30.53,D++
13520,0.3,466.21,82.3,0.32,-10.89,D
13521,0.88,167.19,72.27,0.17,-4.72,D+
13522,0.7,298.36,64.28,0.37,-8.47,D+
13523,4.86,75.3,51.61,0.002,3.65,D++
13524,3.568332804,822.4957871,63.68,1.13,-19.28,D+
13525,3.720379924,987.5041899,78.07,0.05,-3.02,D+
13526,27.75,46.73,61.82,-0.04,115.76,D+
13527,3.502262735,928.1966564,68.05,1.47,-15.88,D+
13528,5.94,88.74,55.58,1.19,3.51,D++
13529,3.506015197,826.5659855,65.58,0.42,-3.09,D+
13530,3.547298385,792.7255864,44.91,0.89,-0.88,D++
13531,0.587,1080.297,37.031,0.232,-0.492,C--
13532,3.605440045,770.9527937,61.13,0.26567736,7.79649439,D++
13533,0.54,216.3,79.63,-0.03,-5.33,D+
13534,3.539679501,861.9706209,68.18,0.245217397,7.093315911,D+
13535,3.532690569,956.2634309,59.85,1.78,-5.35,D++
13536,1.65,131.63,66.24,0.06,-2.54,D+
13537,10.62,27.16,43.06,-0.46,30.61,D++
13538,3.542191224,828.5282348,56.03,0.23,-6.21,D++
13539,1.09,109.53,77.88,0.13,-0.74,D+
13540,1.31,91.46,60.23,0.47,0.67,D++
13541,3.592600485,794.0226524,45.3,-0.95,-25.63,D++
13542,3.531235537,864.1307141,60.06,0.61,-5.16,D++
13543,0,550.905,83.52,0.1,-11.35,D
13544,5.44,11.85,45.46,-0.02,97.11,D++
13545,3.516044122,902.9791841,59.9,0.39,-3.93,D++
13546,1.93,76.69,80.24,0.03,3.66,D+
13547,30.37,83.18,70.66,0.221,15.44,D+
13548,3.576364814,750.9048258,75.81,0.32,-6.31,D+
13549,0.458,25.08,72.71,0.309614595,-0.652,D+
13550,3.583599942,659.8413252,34.31,0.14,-0.15,C--
13551,13.64,43.65,78.19,0.689,52.92,D+
13552,4.2,65.52,74.47,0.05,18.67,D+
13553,3.537655941,777.4470549,61.42,0.11,-3.35,D++
13554,0.8,267.98,69.26,0.25,-10.48,D+
13555,3.573208047,691.7248703,39.49,0.42,-5.09,C--
13556,3.598850993,718.9768561,73.36,0.77,-17.83,D+
13557,3.680228095,775.8491895,79.01,0.02,-7.64,D+
13558,3.491514367,833.9525044,57.69,0.19,-3.39,D++
13559,3.76,47.83,78.28,0.07,15.34,D+
13560,0.78,872.33,42.37,-0.41,-32.79,D++
13561,0.87,127.56,70.21,0.25,-2.07,D+
13562,1.68,86.74,46.78,0.02,1.22,D++
13563,0,6390.327,8.94,-0.03,-1.24,C-
13564,3.562583224,891.0728667,56.34,0.09,-1.87,D++
13565,0.13,527.66,91.37,0.61,-4.51,D
13566,0.61,220.62,83.09,0.09,-4.62,D
13567,3.584597247,673.9040154,31,0.239,-0.27,C--
13568,7.82,139.21,47.97,2.14,-14.9,D++
13569,0.84,196.73,67.99,0.2,-5.8,D+
13570,3.539890827,751.6307768,52.38,0.21,-4.49,D++
13571,3.631413469,675.0966224,31.98,0.82,-3.96,C--
13572,7.48,16.09,46.59,0.29274478,34.89,D++
13573,3.21,48.95,64.53,0.72,10.82,D+
13574,3.604368795,860.4013624,56.17,-0.005,-11.21,D++
13575,1.54,207.62,31.63,0.04,-5.44,C--
13576,3.607636563,647.9787672,31.04,0.14,-0.75,C--
13577,3.566112958,681.7884074,34.5,0.72,-2.28,C--
13578,3.555598121,813.9086533,59.14,0.24,-11.61,D++
13579,0.94,130.28,82.4,0.3,-2.57,D
13580,3.54,38.6,75.58,0.58,16.67,D+
13581,3.558074593,746.8077841,26.61,1.43,-0.97,C--
13582,7.753,70.996,62.58,0.168,1.87,D+
13583,3.510500271,1086.71407,85.53,2.34,-22.91,D
13584,0.04,2620.77,10.39,0,-1.16,C-
13585,12.687,26.273,82.11,0.146,-39.2,D
13586,3.528613096,717.1108043,46.65,0.59,-4.53,D++
13587,3.505885192,791.5941109,50.86,0.18,-2.51,D++
13588,3.598220177,679.523786,32.42,0.1,-6.58,C--
13589,3.507316214,754.7426568,47.14,0.57,-2.23,D++
13590,1.148,1717.784,25.679,0.186,0.984,C--
13591,3.504956816,811.4274971,63.51,0.69,-3.26,D+
13592,3.544473904,896.3998515,57.37,1.04,-5.74,D++
13593,3.522735998,779.6557888,71.18,0.57,-4.01,D+
13594,0.9,234.95,35.15,0.18,-3.98,C--
13595,0,640.3426032,0,0.24999997,0,C
13596,0,818.9405041,31.089,0.024,-4.355,C--
13597,0.77,157.54,73.68,0.37,-2.92,D+
13598,8.4,48.95,68.38,-0.1,42.74,D+
13599,0.23,681.59,80.42,-0.11,-8.89,D+
13600,3.483572568,2004.215784,43.39,1.21,-4.62,D++
13601,0.156,9.966,84.6,0,-2.307,D
13602,6.54,237.64,29.25,1.12,-19.87,C--
13603,3.573899053,669.3222109,41.48,0.14,-1.28,C--
13604,3.536827505,808.1456107,71.74,0.57,-6.76,D+
13605,0.39,299.59,69.64,0.19,-4.37,D+
13606,0.64,574.06,45.36,0.082,-18.37,D++
13607,3.56584299,760.1047659,63.65,0.4,-10.83,D+
13608,0.99,182.52,71.97,0.16,-6.77,D+
13609,6.51,70.35,64.72,0.5,6.39,D+
13610,15.41,29.32,62.93,-0.96,84.85,D+
13611,0.38,312.5,56.41,0,-2.74,D++
13612,3.636474874,868.2408361,63.96,0,-44.51,D+
13613,1.78,22.71,67.69,0,15.62,D+
13614,0.66,82.77,77.57,0.11,0.91,D+
13615,0.333,97.232,35.91,0.07,-1.795,C--
13616,3.543089181,763.6571638,51.13,0.11,-2.16,D++
13617,0.95,315.75,25.61,0.01,-7.28,C--
13618,3.514203535,811.1188929,57.11,0.41,-0.84,D++
13619,2.6,52.35,74.43,0.15,9.14,D+
13620,2.94,45.13,32.44,0.34,4.67,C--
13621,3.610025921,701.2680755,22.89,0.51,-2.56,C--
13622,3.598766103,653.2935873,29.56,0.43,-2.52,C--
13623,3.725664872,887.5359311,5.98,0.269580731,-0.008,C-
13624,12.48,100,0.04,0.86,0,C
13625,3.682994114,866.3388035,5.529,0.269436117,-0.035,C-
13626,1.54,42.33,56.2,0,8.78,D++
13627,0,232.601,83.72,0.37,-14.99,D
13628,3.252,48.724,3.996,0.629,-0.621,C-
13629,4.96,83.43,63.83,0.057,2.89,D+
13630,4.75,33.19,65.77,0,40.82,D+
13631,4.7,42.34,14.16,0.292420882,5.55,C-
13632,3.506349058,772.0021412,74.59,0.260013137,6.750050912,D+
13633,3.544831443,845.1899396,48.11,0.84,-6.55,D++
13634,3.6170152,924.4294634,64.25,-0.08,-1.07,D+
13635,3.570709192,752.1341162,49.65,0.52,-8.51,D++
13636,12.866,126.005,22.549,0.085,42.188,C--
13637,2.48,93.64,37.23,0.02,0.32,C--
13638,0.05,15.43,74.36,0.002,-26.47,D+
13639,3.622150399,719.9758792,84.45,0.44,-4.03,D
13640,0,142.049,58.41,0,-8.11,D++
13641,0.92,158.24,70.62,0.21,-6.22,D+
13642,3.624199822,827.7033483,27.18,1.1,-5.35,C--
13643,3.581147965,662.7830984,34.73,0.25,-2.91,C--
13644,3.611470225,923.1290277,65.59,0,-2.46,D+
13645,3.26,77.29,69.19,1.41,5.45,D+
13646,3.550555014,650.830978,5.92,0,-0.72,C-
13647,19.94,33.54,58.8,-0.01,58.33,D++
13648,3.598542671,1035.776495,75.69,1.37,-5.65,D+
13649,3.49584927,1037.851898,60.83,0.85,-2.82,D++
13650,3.5085955,760.2037828,46.36,0.24,-1.87,D++
13651,0.4,67.9,75.87,0.119,1.46,D+
13652,2.164,46.535,74.45,0.89,-24.35,D+
13653,3.576328984,660.2616054,34.28,0.4,-3,C--
13654,1.5,52.74,73.31,0.21,4.78,D+
13655,3.560160733,752.9781794,64.95,0.44,-9.99,D+
13656,0.106,1365.269,30.97,0.048,-4.388,C--
13657,0.03,691.525,18.407,-0.006,-1.442,C-
13658,3.523456017,855.9163889,50.97,0.28,-6.16,D++
13659,3.07,76.36,48.42,0.33,3.81,D++
13660,0.141,781.455,45.676,0.017,-5.915,D++
13661,9.48,119.2,42.54,0.275398364,-11.5,D++
13662,3.563976931,811.6992162,42.05,0.273189585,-0.004,D++
13663,1.22,40.816,61.18,0.157,3.255,D++
13664,8.01,86.84,67.74,0.55,5.42,D+
13665,3.573326281,704.0855908,25.8,0.18,-0.96,C--
13666,3.571894025,705.0829237,21.18,0.52,-0.59,C-
13667,3.553678624,731.5342609,70.79,0.11,-2.02,D+
13668,3.631685439,1083.668936,62.95,0.04,-0.43,D+
13669,0.33,329.39,56.84,0.03,-4.14,D++
13670,4.07,19.34,58.98,0,39.46,D++
13671,3.497800986,746.5624667,48.24,0.75,-2.98,D++
13672,3.581710403,661.5558357,31.93,0.29,-1.03,C--
13673,3.52489117,778.3154438,40.72,0.4,-1.33,C--
13674,2.87,108.36,55.38,-0.14,-1.81,D++
13675,1.68,96.48,73.79,1.4,0.47,D+
13676,0.48,578.92,48.67,-0.02,-7.28,D++
13677,3.546884315,758.0986985,65.6,0.59,-7.93,D+
13678,0.03,3346.88,75.37,0.06,-8.49,D+
13679,3.573359982,740.0440708,51.28,0.45,-8.67,D++
13680,0.46,429.95,51.9,0.19,-6.83,D++
13681,5.08,47.71,26.2,-0.123,47.19,C--
13682,3.567778592,789.8687713,69.27,0.98,-11.43,D+
13683,3.64,138.65,55.36,-0.11,-12.25,D++
13684,3.500313893,790.3247053,50.21,0.36,-1.94,D++
13685,3.567705658,701.3550467,38.83,0.13,-0.55,C--
13686,11.39,49.1,63.94,0.055,5.7,D+
13687,3.49883544,852.0326516,59.4,0.32,-3.25,D++
13688,2.82,43.91,59.22,0.07,9.82,D++
13689,0.818,16.461,7.944,0.021,0.629,C-
13690,3.725599612,29253.66555,32.06,4.24,-12.74,C--
13691,0.95,147.27,48.39,0.47,-2.98,D++
13692,3.51,20.41,85.12,0.280049524,16.17,D
13693,3.47,37.76,67.69,0.17,9.35,D+
13694,0.71,226.78,76.66,-0.01,-6.51,D+
13695,3.91,41.665,10.25,1.354,3.719,C-
13696,3.815850885,650.9879773,50.54,0.257897285,8.779510166,D++
13697,3.550841172,650.9918155,18.49,0,-0.6,C-
13698,2.821,8.707,15.94,0.274313208,-0.31,C-
13699,4.03,18.46,82.05,0.204,38.5,D
13700,3.59951714,726.8418382,78.8,0.47,-5.19,D+
13701,15.12,20.79,67.02,0.53,67.23,D+
13702,3.531528053,794.7255779,49.73,0.15,-2.1,D++
13703,2.68,50.95,51.6,0.09,9.13,D++
13704,3.605440045,770.9527937,61.09,0.26567736,7.79649439,D++
13705,3.70484438,871.9842037,0,0.266006423,0,C
13706,3.658378764,721.6112286,71.26,0.09,-13.56,D+
13707,0.75,170.16,72.54,0.09,-4.45,D+
13708,3.589461492,779.4243701,65.88,0.272647748,7.359914382,D+
13709,3.602432217,727.4560947,79.67,0.41,-5.23,D+
13710,3.77,83.11,61.77,0.43,4.29,D++
13711,54.21,70.78,65.13,4.19,53.14,D+
13712,6.3,59.17,25.28,0.006,6.86,C--
13713,8.86,61.51,65.8,0.785,19.65,D+
13714,2.33,48.29,56.4,0.02,5.86,D++
13715,0.374,119.267,33.699,0.156,-1.34,C--
13716,5.801,2418.567,7.353,0.23,0.584,C-
13717,3.582832106,769.8558248,15.13,1.02,-0.87,C-
13718,0.406,56.089,19.86,0.260429958,-1.46,C-
13719,3.602838949,696.6620664,25.64,0.17,-0.79,C--
13720,1.46,148.47,51.13,0.3,-3.19,D++
13721,38.68,36.44,44.22,0.278,89.84,D++
13722,0.47,143.97,45.88,0.34,-1.44,D++
13723,3.554378243,653.7136813,27.43,0,-1.37,C--
13724,5,37.19,62.32,0.001,48.55,D+
13725,2.22,54.71,75.43,0.09,6.21,D+
13726,0.27,423.76,68.48,-0.14,-8.39,D+
13727,3.565448135,813.0542687,52.51,1.44,-12.21,D++
13728,3.533834784,693.9720737,42.53,0.19,-3.61,D++
13729,0.645,26.97,76.46,0.03,-5.08,D+
13730,3.526188663,745.5397333,44.63,0.25,-1.95,D++
13731,6.78,60.2,49.45,2.06,14.38,D++
13732,3.582814469,904.7224813,58.56,1.13,-9.97,D++
13733,2.98,70.41,51.25,0.6,4.28,D++
13734,3.502643877,797.2783291,52.14,0.33,-1.77,D++
13735,3.592568424,665.1619224,39.05,0.79,-5.4,C--
13736,3.44,59.42,27.13,0.08,3.56,C--
13737,7.67,43.98,43.79,-0.02,37.19,D++
13738,3.630567027,672.4685891,83.95,0.11,-10.96,D
13739,2.89,52.12,73.62,0.1,11.31,D+
13740,3.491933478,805.0520809,63.54,4.86,-15.05,D+
13741,3.504759844,794.1361037,55.13,0.23,-1.29,D++
13742,1.82,55.63,57.57,-0.13,3.38,D++
13743,3.57077416,791.4406761,55.83,0.252224835,7.5375156,D++
13744,3.57077416,791.4406761,55.58,0.252224835,7.5375156,D++
13745,3.583570934,701.9938672,26.27,0.15,-1.58,C--
13746,3.489023731,843.587704,58.52,0.24,-2.75,D++
13747,3.617954457,762.0961954,56.69,-0.96,-10.03,D++
13748,6.07,25.13,61.97,1.31,30.55,D+
13749,6.33,179.43,91.83,1.049,-28.6,D
13750,0.75,88.22,64.37,0.296457847,0.92,D+
13751,2.45,50.17,74.29,0.24,9.09,D+
13752,2.16,48.01,50.6,0.26,6.7,D++
13753,0.75,71.277,28.879,0.249,-1.086,C--
13754,0.534,76.776,33.922,0.141,-0.122,C--
13755,3.532789526,745.3083703,40.35,0.37,-4.91,C--
13756,3.53164034,977.8780409,59.23,1.17,-13.17,D++
13757,4.9,134.1,60.42,0.032,-10.35,D++
13758,0.7,230.85,79.39,0.36,-8.37,D+
13759,1.17,51.7,62.53,0.166,3.06,D+
13760,0.799,67.335,21.463,-0.01,0.833,C-
13761,3.538160366,864.8276266,69.67,0.246784869,7.095370285,D+
13762,8.9,17.3,51.28,0.001,91.91,D++
13763,0.4,455.57,30.61,0,-10.68,C--
13764,0.48,333.51,81.82,0.14,-10.5,D+
13765,3.572406406,795.5882435,40.8,0,-0.42,C--
13766,3.52947538,912.9131359,67.76,1.57,-2.71,D+
13767,3.584376828,710.8664392,73.31,0.77,-7.62,D+
13768,3.15,82,60.5,2.02,4.48,D++
13769,2.12,72.94,44.54,0.25,2.42,D++
13770,0.08,115.43,16.21,0,-0.01,C-
13771,1.76,103.51,53.42,0.12,-0.24,D++
13772,3.623315325,870.3977874,38.31,-0.094952464,7.517132737,C--
13773,0.792,24.83,32.474,0.032,2.706,C--
13774,0.441,310.822,57.163,0.015,0.514,D++
13775,1.002,44.748,38.173,0.077,0.49,C--
13776,1.941,30.204,44.245,0.322,-137.414,D++
13777,21.79,46.58,59.18,1.216,76.25,D++
13778,1.52,85.2,67.67,-0.32,1.82,D+
13779,0.33,315.71,44.01,0,-3.97,D++
13780,17.29,101.32,2.56,0.296510708,-0.1,C-
13781,3.566034262,744.6420696,50.91,0.16,-11.99,D++
13782,3.631456132,629.659998,17.04,-0.72,-3.69,C-
13783,3.536692285,775.4168774,63.23,0.12,-3.28,D+
13784,11.59,69.14,36.85,0.8,9.8,C--
13785,0.88,169.15,78.67,0.26,-5.7,D+
13786,5.03,50.71,58.65,0.01,20.57,D++
13787,3.64,74.43,78.33,0.09,10.84,D+
13788,3.57283004,693.829075,27.83,0.32,-1.33,C--
13789,3.571528248,694.1770761,42.65,0.17,-0.82,D++
13790,1.53,185.58,57.26,1,-7.62,D++
13791,0.9,117.49,64.03,0.29,-0.98,D+
13792,2.544,72.577,37.655,0.058,0.23,C--
13793,1.416,23.744,42.792,0.24,5.701,D++
13794,3.608551172,906.1307381,60.74,0,-6.36,D++
13795,2.74,73.71,50.25,0.115,2.73,D++
13796,18.72,45.07,37.95,0.241840407,55.56,C--
13797,16.19,32.18,59.47,-1.143,67.15,D++
13798,3.49196454,850.6222396,58.58,0.54,-3.73,D++
13799,0.686,475.086,50.353,0.032,-4.211,D++
13800,3.521445325,774.6964104,69.22,0.46,-14.71,D+
13801,3.547060756,703.2944016,39.26,0.42,-7.06,C--
13802,6.7,83.26,50.09,0.18,7.56,D++
13803,0.34,366.86,72.89,0.07,-5.66,D+
13804,3.562868801,842.4842899,25.25,0.276121595,-53.2,C--
13805,3.536139144,801.7338431,44.51,0.11,-2.62,D++
13806,0.39,100,3.93,0.019,0,C-
13807,0,381.54,75.17,0.03,-9.41,D+
13808,3.575065546,680.2502788,38.9,0.41,-4.63,C--
13809,3.596086625,702.5308541,18.73,0.63,-3.4,C-
13810,0.14,850,58.23,0,-6.65,D++
13811,3.571436045,598.6467314,80.34,0.328026973,6.688631007,D+
13812,2.108,61.334,43.238,0.114,0.69,D++
13813,3.525854141,929.135839,33.77,3.87,-32.93,C--
13814,3.506683314,778.7278735,52.97,0.5,-3.91,D++
13815,22.18,44.92,95.35,0.25,271.35,D
13816,3.565496348,817.3750496,63.38,0.31,-5,D+
13817,3.03,70.59,66.49,0.21,12.73,D+
13818,2.1,100.84,31.22,0.43,-0.06,C--
13819,3.591047378,766.2150867,40.99,0,-2.56,C--
13820,0.138,492.702,22.03,0.069,-2.58,C--
13821,22.6,21.98,56.95,-0.67,154.21,D++
13822,40.26,55.73,53.85,-0.56,59.79,D++
13823,3.566661904,893.681218,41.26,0.06,-3.43,C--
13824,3.512430598,798.9536712,61.41,2.21,-56.66,D++
13825,3.529238585,878.823258,52.17,2.28,-7,D++
13826,3.56221264,682.4843401,42.94,0.14,-0.33,D++
13827,0.869,134.421,26.017,-0.038,2.54,C--
13828,3.606026834,912.7563176,56.85,0.02,-0.39,D++
13829,2.02,71.74,62.82,1.46,4.18,D+
13830,3.56107634,1032.234744,52.4,1.03,-6.13,D++
13831,3.549248189,688.5977295,39.02,0.35,-2.76,C--
13832,0.89,249.85,64.52,-0.01,-8.74,D+
13833,87.89,7.28,64.8,0.01,410.23,D+
13834,3.579902877,811.2536811,60.98,0.89,-8.75,D++
13835,9.82,35.07,45.86,-0.533,20.66,D++
13836,1.18,114.47,59.12,-1.52,-0.94,D++
13837,3.495512109,772.9864855,53.65,0.19,-2.75,D++
13838,0.035,1121.818,14.821,0.118,-2.947,C-
13839,3.524593807,746.5570414,47.88,0.42,-5.05,D++
13840,2.34,113.24,78,0.19,-1.95,D+
13841,0,1342.645351,66.33,0.284289247,-37.93,D+
13842,3.536327467,783.830426,70.7,0.38,-4.67,D+
13843,0.418,83.417,29.61,0.042,-1.143,C--
13844,2.64,73.82,64.13,0.87,2.35,D+
13845,3.554832746,730.3269313,33.45,0.53,-0.23,C--
13846,9.14,10.2,42.92,0,115.02,D++
13847,0.062,12301.221,24.386,0.072,-3.431,C--
13848,3.566742647,740.5382411,62.38,0.58,-8.54,D+
13849,3.528971944,1044.398757,80.95,1.38,-15.13,D+
13850,3.527278664,823.1938181,58.23,0.43,-4.67,D++
13851,3.553365288,663.0243243,33.16,-0.01,-0.99,C--
13852,3.545329552,720.8577128,77.08,0.278172956,6.957247544,D+
13853,1.36,39.028,31.515,0.167,5.447,C--
13854,3.615729881,807.7811812,41.89,0,-0.9,D++
13855,0.78,95.52,80.53,0.01,0.34,D+
13856,3.616558805,789.7301475,58.74,0.248258952,7.523901682,D++
13857,3.26,122.72,32.55,0.16,-2.57,C--
13858,7.813,34.097,57.95,0.713,-7.85,D++
13859,1.62,85.21,30.46,0.265316821,0.6,C--
13860,3.53597072,757.4247381,66.79,0.49,-5.08,D+
13861,1.67,92.51,76.41,0.22,0.89,D+
13862,5.107,258.566,32.213,0.387,24.719,C--
13863,16.78,9.55,37.93,0.656501781,28.3,C--
13864,21.29,32.04,29.65,-1.194,21.8,C--
13865,3.046,51.659,72.9,0.698,-54.38,D+
13866,1.25,60.73,71.27,0.1,3.63,D+
13867,3.622527501,704.7399084,51.14,0.75,-22.68,D++
13868,3.543812647,689.892744,39.13,0.3,-2.79,C--
13869,1.236,540.977,50.52,0.091,0.6,D++
13870,3.43,48.17,79.66,0,17.87,D+
13871,0,765.7174371,8.277,0.095,-0.832,C-
13872,3.47905153,814.7212008,51.81,0.26,-3.42,D++
13873,0.46,31.87,95.28,0,5.68,D
13874,1.27,133.93,65.85,0.36,-1.85,D+
13875,1.46,147.06,41.71,0,-2.43,C--
13876,0.86,297.83,70.3,1.69,-11.84,D+
13877,5.008,128.81,54.31,0.99,13.465,D++
13878,3.559169664,691.5519073,41.54,0.18,-0.55,C--
13879,3.528757562,751.0668123,54.8,0.44,-4.32,D++
13880,3.545523954,712.4649937,41.8,0.46,-1.35,C--
13881,0.74,147.23,77.84,0.04,-1.96,D+
13882,3.523803437,814.7777665,57.84,0.82,-4.69,D++
13883,3.487138616,1564.19562,39.38,0.84,-3.8,C--
13884,3.591056216,822.2314562,63.48,0.13,-6.48,D+
13885,11.96,72.33,75.81,0.598,23.54,D+
13886,8.89,67.82,38.16,0.92,24.26,C--
13887,4.149,7.36,45.581,0.594,18.251,D++
13888,4.85,51.65,65.86,1.09,16.92,D+
13889,3.578974798,866.6029927,0.78,0.212626587,9.253941131,C
13890,1.574,37.384,17.163,-0.199,0.732,C-
