id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
12388,3.624702899,700.7297388,38.703,0.251,-7.411,C+
12389,3.614581651,764.8169575,57.625,0.25083105,7.618434152,C
12390,0.24,480.32,67.07,0,-4.63,C
12391,2.45,41.47,84.77,0.14,12.66,C-
12392,0.37,378.31,50.66,0,-4.75,C
12393,3.550050087,793.3911872,72.557,0.254,-4.274,C-
12394,3.61986337,685.7653642,34.209,0.254,-7.292,C+
12395,0,728.7879964,2.53,0,-0.01,B--
12396,3.569118512,723.6382487,19.075,0.301,-1.485,C++
12397,0.77,118.26,56.32,0.11,-0.75,C
12398,1.54,67.39,83.74,0.13,4.18,C-
12399,3.564656808,860.1726747,0.155,0.213007531,8.791830879,B--
12400,3.583313129,729.9509363,28.365,0.059,-0.673,C++
12401,1.94,57.86,68.54,0.16,10.72,C
12402,0,672.333,33.24,-0.02,-2.02,C+
12403,1.99,165.52,44.01,0.85,-7.85,C+
12404,4.994,26.629,53.802,-0.797,10.876,C
12405,3.64763402,850.4940993,32.897,1.58,-8.09,C+
12406,3.516354999,760.2904123,46.696,0.283,-4.476,C+
12407,3.63,43.4,23.32,0,4.61,C++
12408,3.556236624,789.897228,55.337,0.495,-7.746,C
12409,3.562554948,850.2928263,62.749,0.271,-6.743,C
12410,0.41,288.28,82.41,0.14,-7.07,C-
12411,0.59,175.68,82.88,0.05,-4.7,C-
12412,0.59,173.51,62.18,0.29,-2.77,C
12413,0.56,231,73.92,0.02,-5.36,C-
12414,0.63,162.18,34.99,0.06,-1.47,C+
12415,2.93,76.32,54.682,0.305,5.135,C
12416,3.639023015,742.9636063,50.249,0.864,-35.973,C
12417,3.56941114,695.5359283,26.817,0.248,-0.91,C++
12418,2.14,14.52,74.11,0.516,7.6,C-
12419,3.526223223,1107.997044,72.092,1.426,-20.804,C-
12420,1.44,70.22,69.56,0,2.46,C
12421,3.491828937,851.1696562,67.14,2.16,-152.27,C
12422,3.97,35.7,77.94,-0.01,18.95,C-
12423,3.603950064,647.2364085,31.176,0.133,-1.369,C+
12424,12.396,47.794,48.994,-0.709,41.576,C+
12425,3.565055086,672.3327944,39.668,0.494,-6.154,C+
12426,0.89,750.8861436,15.6,0.29584897,-2.07,C++
12427,3.520053024,742.1305647,53.902,0.13,-2.751,C
12428,0.14,0,56.97,0,0.5,C
12429,3.524030995,733.9731252,43.351,0.466,-1.376,C+
12430,6.31,90.36,70.86,0.04,4.83,C-
12432,0.34,478.53,62.23,0.3,-6.18,C
12433,3.51285255,748.1162376,46.961,0.409,-3.729,C+
12434,0,1776.283,71.47,-0.01,-6.39,C-
12435,1.03,93.88,70.39,0.27,0.42,C-
12436,3.502645513,751.2685835,71.483,0.32,-3.503,C-
12437,3.53962455,731.6189222,66.966,0.318,-10.28,C
12438,0.62,176.8,76.05,-0.01,-4.04,C-
12439,0.21,577.74,87.18,0.02,-7.77,C-
12440,2.02,99.064,71.43,0.09,-1.258,C-
12441,8.73,16.219,53.53,0.038,-12.148,C
12442,0,1654.19,81.19,0.01,-8.24,C-
12443,0.73,141.71,47.8,0.02,-1.29,C+
12444,3.52784422,767.1448534,54.67,0.139,-1.415,C
12445,0.08,1790.91,52.96,-0.01,-7.41,C
12446,3.569582833,779.9717474,68.064,0.34,-7.062,C
12447,0.02,6268.18,23.11,0.05,-3.25,C++
12448,0,57.734,52.97,0.04,-5.07,C
12449,0.9,105.53,77.78,-0.03,-0.31,C-
12450,3.550064942,728.3001514,47.813,0.117,-1.502,C+
12451,0.64,234.36,72.47,0.11,-3.65,C-
12452,0.17,556.11,68.84,0.11,-4.71,C
12453,1.242,41.242,40.185,0.286992345,3.936,C+
12454,0.79,201.87,56.75,0.24,-5.2,C
12455,3.55354428,849.7940296,63.782,0.317,-6.178,C
12456,2.4,127.15,45.59,0.2,-3.11,C+
12457,4.308,18.431,31.07,-0.01,31.176,C+
12458,4.201,17.222,38.198,0,43.426,C+
12459,0.18,613.37,82.96,0.09,-6.22,C-
12460,0.39,470.72,57.82,-0.15,-7.57,C
12461,0,2691.825,45.84,-0.01,-5.86,C+
12462,0.01,6555.32,65.43,0,-5,C
12463,3.54740758,767.5988191,56.697,0.777,-4.406,C
12464,3.622714904,771.2986824,43.573,-0.028,-2.513,C+
12465,0.27,343.19,70.8,0.05,-5.12,C-
12466,0.63,199.86,76.32,0.02,-4.79,C-
12467,4.927,58.132,62.588,-0.001,17.319,C
12468,5.77,72.51,38.7,0.02,4.44,C+
12469,3.73,47.86,63.92,0.01,12.61,C
12470,1.043,33.63,45.013,0.011,4.479,C+
12471,2.68,67.36,55.8,0.11,4.7,C
12472,3.537644724,698.3436851,42.863,0.163,-1.51,C+
12473,3.535519302,699.3747389,39.568,0.581,-3.207,C+
12474,0.46,370.42,75.76,0.05,-7.27,C-
12475,0.18,549.51,69.46,0.03,-5.06,C
12476,0.71,165.93,48.62,0.17,-2.24,C+
12477,4.7,28.22,48.26,0.59,13.8,C+
12478,0.11,715.38,79.34,0.01,-4.78,C-
12479,0,204.468,52.46,0.14,-6.17,C
12480,0.26,322.11,69.68,0,-2.7,C
12481,3.57887903,720.5267588,28.208,0.058,-1.157,C++
12482,1.7,53.39,86.42,0.16,7.82,C-
12483,3.520792696,774.7135149,49.275,0.357,-4.11,C+
12484,3.236,60.454,68.174,0.149,11.018,C
12485,3.556637121,731.8385307,67.741,0.193,-8.064,C
12486,3.600514383,712.1509014,22.401,0.675,-2.26,C++
12487,3.521750746,726.7493131,67.318,0.165,-1.62,C
12488,3.574731849,816.6480889,63.43,0.2,-3.893,C
12489,0,1205.509,80.67,-0.02,-11.28,C-
12490,13.107,38.826,65.568,-0.818,76.356,C
12491,3.577117387,717.9955387,19.045,0.213,-0.954,C++
12492,1.24,744.6625797,54.33,0.264076121,-15.93,C
12493,1.24,116.55,62.94,0.255544199,-13.8,C
12494,3.510331243,743.4715007,53.039,0.165,-2.686,C
12495,3.49576367,807.6960534,50.255,0.624,-1.741,C
12496,1.85,92.64,47.36,0.54,0.68,C+
12497,0.98,135.12,77.84,0.15,-2.91,C-
12498,3.548950075,779.4159953,62.939,0.17,-2.367,C
12499,6.607,19.869,32.846,0.081422893,36.758,C+
12500,0.4,185.86,78.08,0.06,-2.46,C-
12501,0,362.013,16.42,0,-3.74,C++
12502,3.627999698,916.4417507,29.615,0.26235233,-1.684,C+
12503,7.13,82.11,18.4,-0.09,3.03,C++
12504,0.28,676.85,78.86,0.11,-13.49,C-
12505,0.53,209.58,85.43,0.03,-3.39,C-
12506,67.672,68.071,0.42,-1.297,3.05,B--
12507,0,79300,73.52,0.04,-9.32,C-
12508,4.06,148.84,64.21,-0.103,-11.8,C
12509,0.29,194.4,64.81,0.02,-1.54,C
12510,3.625090099,646.9195221,37.749,0.363,-9.104,C+
12511,4.45,32.06,68.93,0.09,21.99,C
12512,3.512554108,758.3988055,46.388,0.228,-1.281,C+
12513,1.638,56.279,60.049,0.75,-18.082,C
12514,0.56,187.73,56.55,0.04,-2.53,C
12515,3.5316095,786.5598297,55.427,0.345,-4.039,C
12516,2.3,155.51,74.3,1,-8.76,C-
12517,1.01,34.34,81.86,0.1,4.27,C-
12518,3.597817435,680.5140776,33.989,0.58,-5.42,C+
12519,2.36,72.32,26.25,-0.046,5.1,C++
12520,1.61,34.36,74.7,0,6.25,C-
12521,3.601547117,659.7520278,35.43,0.647,-3.979,C+
12522,0.43,285.6,65.59,0.57,-5.01,C
12523,3.596034282,641.6138704,29.36,0.354,-3.151,C+
12524,0,522.639,64.16,-0.04,-9.9,C
12525,1.71,79.47,73.73,0.02,5.91,C-
12526,0.01,36970.94,33.28,0.403349482,-5.18,C+
12527,0.668,87.043,58.586,0.133,-5.895,C
12528,0.34,653.02,68.76,0.22,-10.98,C
12529,3.536581147,828.4430977,58.191,0.315,-4.081,C
12530,0.61,177.44,74.25,0.19,-3.42,C-
12531,3.515276625,725.6874968,43.767,0.343,-2.296,C+
12532,1.15,132.65,81.71,0.13,-3.52,C-
12533,0,315,0,0,0,B--
12534,0.098,291.737,16.763,0,-0.648,C++
12535,3.617776369,648.5506326,21.824,0.162,-3.08,C++
12536,4.42,73.31,66.99,0.112,5.55,C
12537,1.43,102.69,69.39,0.06,-0.23,C
12538,3.54547535,708.1194674,47.164,0.782,-4.049,C+
12539,3.494007171,821.8209222,56.13,0.276,-3.674,C
12540,8.77,63.71,39.85,0.32,10.77,C+
12541,3.589637934,658.6380924,33.79,0.158,-1.174,C+
12542,20.59,33.67,52.75,0.36,88.52,C
12543,1.518,33.676,59.423,-0.02,4.764,C
12544,3.512819349,800.4631993,48.83,0.204,-0.919,C+
12545,3.506295235,833.5976344,56.924,0.339,-2.061,C
12546,0.053,6.212,12.272,0.279646701,-0.265,C++
12547,0.187,79.201,35.485,-0.008,-0.003,C+
12548,2.809,29.975,59.703,0.295,22.877,C
12549,3.589944089,891.470131,31.71,0.274913008,27.04,C+
12550,2.43,90.36,17.21,1.459,0.58,C++
12551,3.649696372,843.9612434,45.394,-0.024015289,10.25454473,C+
12552,2.99,68.12,34.55,0.042,3.36,C+
12553,0,498.867,72.84,0.03,-6.58,C-
12554,1.53,37.33,58.079,0.053,5.782,C
12555,3.622319539,873.5019732,36.783,-0.150218619,7.532539348,C+
12556,0.54,281.65,58.74,0.42,-5.49,C
12557,3.577004136,762.4508395,61.789,0.558,-20.273,C
12558,1.83,94.32,72.74,0.03,0.68,C-
12559,3.544661174,729.8656259,71.896,0.168,-3.374,C-
12560,3.5749937,675.4940002,46.383,0.145,-4.554,C+
12561,0.23,228.26,85.89,0.12,-2.63,C-
12562,0.48,260.47,93,0.06,-4.01,C--
12563,3.825,188.439,72.926,0.21,16.348,C-
12564,0.36,159.85,71.12,0.02,-1.37,C-
12565,0.735,54.318,24.545,0.03,-4.758,C++
12566,0.05,3684.89,54.96,0.01,-9.09,C
12567,3.562293005,789.1684898,63.59,0.361,-4.512,C
12568,3.523717491,799.2362777,60.441,0.113,-2.869,C
12569,0,35.631,46.9,0,-6.94,C+
12570,0.04,2420.45,74.15,-0.01,-7.27,C-
12571,5.13,83.01,65.86,2.51,5.16,C
12572,3.567149429,673.5669817,74.181,0.505,-8.478,C-
12573,3.573066285,674.6576668,39.503,0.547,-6.359,C+
12574,0.25,616.62,74.37,0.17,-10.39,C-
12575,2.52,40.07,80.39,0.02,7.65,C-
12576,1.15,97.742,78.86,0.2,-1.295,C-
12577,3.536082097,695.9884018,39.895,0.473,-3.207,C+
12578,2.011,118.809,6.412,-0.416,0.196,B--
12579,14.92,99.25,42.37,0,0.14,C+
12580,0,358.506,81.3,-0.04,-8.2,C-
12581,3.580219335,875.1834484,54.027,1.225,-11.132,C
12582,1.31,116.29,45.97,0.06,-1,C+
12583,3.611080446,640.8778361,38.062,0.112,-5.156,C+
12584,1.26,94.99,50.13,0.41,0.37,C
12585,0.04,2680.95,67.83,0.01,-10.53,C
12586,3.555,130.013,60.158,0.305500779,-3.371,C
12587,1.2,48.84,60.9,0.23,4.46,C
12588,0.79,163.66,72.26,0.24,-3.63,C-
12589,0.91,142.18,68.09,0.17,-3.49,C
12590,0.83,97.9,38.99,0.1,0.05,C+
12591,3.491755478,839.0226141,43.982,0.26,-2.014,C+
12592,10.405,35.388,59.763,-1.06,31.82,C
12593,3.574559132,801.0816333,55.752,1.482,-8.456,C
12594,0.76,191.37,72.6,0.01,-4.68,C-
12595,0.76,156.53,46.81,0.32,-1.42,C+
12596,8.475,45.136,50.492,-0.005,14.958,C
12597,3.137,27.893,48.109,0.285865679,-7.007,C+
12598,3.507937593,754.7233444,67.404,0.344,-3.554,C
12599,3.561658579,673.1070822,35.93,0.516,-1.266,C+
12600,0.4,310.64,62.06,0.26,-5.76,C
12601,3.569890013,640.4113463,33.285,-0.032,-2.207,C+
12602,0.65,247.11,72.04,0.23,-5.31,C-
12603,0.2,691.76,76.3,0,-6.57,C-
12604,3.514299388,728.1311566,45.663,0.401,-2.988,C+
12605,3.585945684,1633.125915,59.842,0.087,-2.118,C
12606,1.09,149.51,81.01,-0.02,-4.64,C-
12607,0.58,216.95,83.77,0,-4.79,C-
12608,3.572788583,741.7961024,55.102,0.578,-11.279,C
12609,24.17,40.298,52.228,-0.607,108.639,C
12610,0,1668.714,59.51,0,-5.16,C
12611,0,385.081,58.3,0,-5.46,C
12612,3.851012599,644.954467,50.786,0.256272829,8.759721965,C
12613,3.566646323,698.0479654,38.173,0.004,-5.192,C+
12614,0.483,104.378,20.274,0,0.09,C++
12615,3.53759646,854.2762636,58.934,0.38,-5.587,C
12616,3.558893845,842.8676147,57.186,0.223,-7.025,C
12617,2.31,75.55,59.15,0.15,3.02,C
12618,3.593014008,684.7301545,79.093,0.343,-9.605,C-
12619,3.5576753,728.005955,45.89,0.148,-1.47,C+
12620,3.593847244,642.6676071,32.87,0.389,-3.053,C+
12621,3.564695215,679.1145112,35.406,0.291,-1.138,C+
12622,3.776739728,842.9263285,49.743,0.271930456,8.673594828,C
12623,3.570538946,773.8096641,53.178,0.726,-7.25,C
12624,3.541344125,670.4985156,43.887,0.173,-3.023,C+
12625,3.576881755,657.3747653,32.348,0.593,-1.814,C+
12626,3.5760391,855.1515017,59.853,0.858,-8.527,C
12627,2.11,147.64,70.73,1.08,-6.08,C-
12628,0.3,400.9,78.67,0.01,-7.21,C-
12629,0.49,338.88,66.57,0.07,-7.8,C
12630,0.46,451.98,45.6,0.26,-8.95,C+
12631,3.604600543,627.4044634,32.687,0.047,-1.566,C+
12632,0.42,237.35,68.6,0.23,-3.56,C
12633,0.33,269.28,80.01,-0.03,-4,C-
12634,3.506670535,932.1976874,53.312,0.413,-5.856,C
12635,3.594560463,763.0698919,26.986,1.233,-2.776,C++
12636,0.17,913.21,69.39,-0.14,-11.37,C
12637,3.497574544,845.5521891,59.142,0.36,-2.985,C
12638,3.616655767,689.8161704,41.888,0.639,-7.328,C+
12639,16.848,14.75,42.09,-1.401,31.896,C+
12640,1.15,225.78,45.58,0.5,-12.58,C+
12641,0.19,602.94,36.57,0,-4.34,C+
12642,3.567804329,703.9649653,38.45,0.12,-0.673,C+
12643,7.7,69.72,45.69,-0.272,13.72,C+
12644,2.21,890.6264236,57.14,0.237441277,-9.35,C
12645,0,782.264809,37.34,0.01,-2.55,C+
12646,3.667704023,796.0437634,23.225,-0.194,-4.044,C++
12647,0.61,201.38,80.04,0.29,-3.48,C-
12648,3.558064647,722.4751573,23.545,0.365,-1.756,C++
12649,0.32,414.96,44.37,0.01,-6.28,C+
12650,0.59,193.53,35.23,0.16,-2.89,C+
12651,0.5,175.45,66.32,0.01,-2.84,C
12652,3.619699406,842.6760377,56.699,0.071,-17.548,C
12653,1.36,36.44,62.13,0.05,9.29,C
12654,2.2,58.36,73.15,0.03,3.8,C-
12655,0.48,280.22,81.82,0.05,-5.62,C-
12656,0,1035.893,57.48,-0.01,-7.18,C
12657,3.51669648,800.9976359,63.378,0.218,-3.75,C
12658,3.534698963,786.2760611,54.968,0.298,-4.955,C
12659,3.585117142,675.7037163,32.352,0.226,-0.779,C+
12660,0,183.333,84.53,-0.02,-8.15,C-
12661,3.13,55.14,56.63,0.73,5.25,C
12662,0.36,324.14,60.81,-0.01,-6.08,C
12663,2.27,77.55,49.81,0.13,2.4,C
12664,1.81,50.54,63.52,0.45,4.73,C
12665,8.5,71.47,57.91,0,17.11,C
12666,3.527308103,802.4858395,54.498,0.329,-5.158,C
12667,3.530268595,785.4252559,46.813,0.382,-6.341,C+
12668,0.14,889.53,75.56,0.01,-6.29,C-
12669,3.572212375,827.5306598,56.312,0.189,-7.09,C
12670,2.43,54.1,64.2,0.1,6.68,C
12671,0.18,522.84,64.54,0.18,-7.04,C
12672,0.22,647.33,63.41,0.19,-8.25,C
12673,0.7,135.31,63.18,0,-1.89,C
12674,0.53,51.32,74.74,0.13,3.54,C-
12675,3.559769942,755.223825,65.292,0.421,-9.919,C
12676,3.533318106,776.5572698,53.05,0.541,-5.62,C
12677,3.497863669,847.6768247,56.165,0.416,-1.658,C
12678,0,1496.014,27.12,0,-4.99,C++
12679,3.590728464,653.4640457,31.019,0.118,-0.379,C+
12680,4.02,157.05,70.42,1.16,-10.21,C-
12681,1.53,30.28,68.15,0.001,13.55,C
12682,3.568417055,720.3577075,20.306,0.181,-1.233,C++
12683,3.618329247,949.4209373,62.916,0.01,-0.614,C
12684,3.533646894,824.8437627,65.292,0.341,-3.858,C
12685,1.65,83,55.16,0.009,1.54,C
12686,11.077,43.509,52.599,-0.385,27.012,C
12687,0.19,683.17,61.06,0,-4.55,C
12688,0.53,159.68,91.01,0.19,-2.16,C--
12689,0.27,404.71,71.69,-0.02,-8.53,C-
12690,3.541460949,827.7379949,60.963,0.221,-4.11,C
12691,3.478197705,1164.398784,6.262,3.089,-3.09,B--
12692,0,70.143,50.75,0.2,-9.12,C
12693,6.008,54.129,41.701,-0.608,8.908,C+
12694,3.529301926,734.7474037,67.337,0.506,-7.457,C
12695,3.546657931,846.9436886,61.722,0.23,-6.543,C
12696,0,81600,69.79,0.01,-11.26,C
12697,1.1,206.61,77.01,-0.25,-3.78,C-
12698,3.802453321,657.7687118,50.217,0.256882142,8.774612178,C
12699,3.519789208,740.0939992,46.237,0.202,-3.541,C+
12700,3.524496442,842.9680233,58.183,0.353,-14.809,C
12701,3.619130706,796.4660008,44.63,0.008,-1.611,C+
12702,3.535287561,698.7275566,43.698,0.586,-5.725,C+
12703,3.561171039,704.1276772,68.475,0.551,-8.298,C
12704,3.47890257,809.6529279,51.694,0.359,-3.643,C
12705,3.553895886,680.6296625,51.088,4.689,-24.995,C
12706,3.14,67.34,66.41,0.553,5.12,C
12707,0.44,255.82,76.12,0.02,-4.53,C-
12708,9.879,41.541,45.982,-0.533,27.119,C+
12709,3.582120055,710.2696386,37.334,0.104,-1.143,C+
12710,3.569165934,718.7784664,19.361,0.34,-1.471,C++
12711,3.5597914,704.3840586,23.505,0.326,-2.613,C++
12712,0.08,653.5145081,1.6,0.257712899,-0.25,B--
12713,3.641464198,853.0870234,42.876,-0.037963532,7.75092722,C+
12714,3.595700143,765.8356707,52,0.672,-7.473,C
12715,0.11,1497,59.14,-0.05,-10.76,C
12716,3.542478593,701.312359,41.805,0.386,-2.319,C+
12717,3.565031131,665.7581687,24.045,0.002,-0.795,C++
12718,9.73,43.48,56.32,-0.005,19.95,C
12719,0.43,99.6,74.11,0,0.02,C-
12720,0.11,14.752,71.56,0.285138756,-0.395,C-
12721,2.98,26.37,78.36,0.7,12.12,C-
12722,3.526181512,763.034572,64.876,0.164,-3.588,C
12723,3.60197779,690.1461828,39.049,0.352,-7.659,C+
12724,0,33.854,29.98,0.12,0,C+
12725,3.56803546,821.1931847,67.07,0.197342916,-4.05,C
12726,0.18,618.39,61.96,0,-4.98,C
12727,3.542850092,790.7166118,66.575,0.451,-5.084,C
12728,3.588759213,790.6322792,40.203,0.141,-0.939,C+
12729,0.34,318.8,81.06,0.11,-5.72,C-
12730,0.21,513.34,76.16,-0.11,-6.52,C-
12731,0.39,199.83,69.26,0.07,-2.8,C
12732,0.21,518.48,25.35,0,-1.82,C++
12733,1.113,398.647,70.735,0.06,-3.107,C-
12734,0.46,109.36,72.71,0.1,-0.33,C-
12735,3.582346826,786.7882672,40.301,0.127,-1.324,C+
12736,4.34,39.95,72.31,1.59,22.44,C-
12737,0.11,1013.45,88.13,0.19,-8.1,C-
12738,3.497983481,842.0521307,47.338,0.239,-13.188,C+
12739,3.51,190.87,84.32,0.058,-20.75,C-
12740,3.52359028,741.8325707,45.663,0.495,-1.796,C+
12741,2.44,82.83,64.44,0.278773711,2.4,C
12742,3.550784784,663.1808802,43.25,0.135,-3.373,C+
12743,2.351,17.317,57.781,-0.007,9.549,C
12744,0.81,147.93,67.63,0.279562009,-15.33,C
12745,3.592136957,652.856126,32.98,0.199,-2.459,C+
12746,24.44,64.79,44.85,-2.72,21.8,C+
12747,3.514395648,780.4346969,66.182,0.19,-3.16,C
12748,3.600241113,782.8074544,50.865,0.008,-4.129,C
12749,0.45,275.38,66.27,0.01,-5.69,C
12750,6.73,21.82,64.35,4.51,56.08,C
12751,3.508950867,850.4263144,71.322,0.149,-2.797,C-
12752,0.723,50.207,59.76,0.018,3.631,C
12753,3.536329545,786.1940815,40.776,0.189,-0.886,C+
12754,4.99,114.06,31.46,0.084,-2.28,C+
12755,0.74,75.03,68.7,0.05,1.16,C
12756,2.43,50.33,66.71,0.13,7.83,C
12757,3.5058746,835.8793833,55.828,2.333,-16.295,C
12758,3.584452395,787.8705002,51.513,0.175,-1.113,C
12759,3.554058002,694.6522114,43.496,0.139,-1.494,C+
12760,0.9,93.78,66.1,0.34,0.36,C
12761,1.12,91.5,78.54,0.19,0.54,C-
12762,3.649173454,855.0342352,43.168,-0.038381073,7.751213175,C+
12763,3.536990531,791.7287448,56.114,0.116,-2.292,C
12764,1.74,162.54,77.78,-0.01,-7.95,C-
12765,3.582754612,642.8567786,32.02,0.592,-3.831,C+
12766,3.574880994,655.5492679,34.802,0.243,-2.955,C+
12767,0.34,276.94,80.98,0.32,-5.17,C-
12768,0.32,331.61,68.9,-0.01,-4.5,C
12769,3.5,45.93,67.55,0.267918272,12.08,C
12770,21.08,61.57,57.57,3.71,63.99,C
12771,0.92,95.51,49.31,0.08,0.21,C+
12772,0.1,1161.7,76.98,0.01,-4.79,C-
12773,3,17.13,66.97,0,38.84,C
12774,1.29,106.86,56.92,-0.09,-0.34,C
12775,1.91,163.64,45.37,0.21,-4.99,C+
12776,1.48,59.13,71.94,0,10.42,C-
12777,1.36,81.01,81.23,0.79,2.25,C-
12778,3.543555362,755.8312629,49.828,0.155,-0.897,C
12779,3.544311215,718.954679,69.089,0.415,-9.322,C
12780,3.569918638,672.6073148,33.668,0.154,-1.952,C+
12781,1.28,104.49,85.43,-0.05,-0.5,C-
12782,3.566723936,678.4710739,39.538,0.56,-6.153,C+
12783,3.617387484,743.8980906,60.924,0.144,-9.499,C
12784,3.527978479,759.9744016,49.904,0.609,-5.216,C
12785,7.831,25.704,17.138,-0.183,10.094,C++
12786,0.08,336.48,74,0.343245446,-1.05,C-
12787,3.593826294,746.6739171,46.32,1.206,-19.827,C+
12788,3.50065928,848.3508619,58.88,0.371,-3.454,C
12789,8.86,60.93,59.8,0.12,14.09,C
12790,0.389,24.303,68.53,0,-19.61,C
12791,3.589171416,1265.899487,56.861,0.055,-1.8,C
12792,0.1,1044.42,72.57,0.1,-6.34,C-
12793,3.593556906,717.3824132,29.539,1.355,-3.666,C+
12794,7.06,27.49,32.57,0.43,21.74,C+
12795,0.44,292.38,52.29,0.01,-4.66,C
12796,0.23,216.01,65.45,0.02,-1.82,C
12797,3.586380518,655.0898351,39.355,0.215,-4.7,C+
12798,1.022,82.488,63.271,0.01,1.311,C
12799,3.567432534,849.7803799,50.488,0.09,-1.204,C
12800,6.12,94.13,68.75,2.17,2.1,C
12801,0.52,192.57,76.32,0.01,-3.51,C-
12802,14.52,19.41,64.47,0.16,18.4,C
12803,3.565424726,823.6176905,57.854,0.123,-7.009,C
12804,3.497246803,796.1459342,50.786,0.225,-1.79,C
12805,34.2,81.63,41.32,5,174.26,C+
12806,1.32,128.62,68.47,0.51,-2.77,C
12807,3.622319539,873.5019732,36.995,-0.150218619,7.532539348,C+
12808,0,30,29.05,0.230057209,0,C++
12809,4.403,31.493,35.349,-0.004,28.974,C+
12810,3.578080847,709.7429825,17.101,0.363,-0.426,C++
12811,1.67,124.32,68.1,0.42,-2.08,C
12812,0,45.046,70.71,0,-6.46,C-
12813,3.529174385,784.2694277,56.011,0.351,-4.585,C
12814,3.619666114,894.9140665,77.298,0,-13.169,C-
12815,1.12,146.9,85.62,0.09,-3.76,C-
12816,6.715,13.349,34.924,0.007,53.218,C+
12817,3.56472812,791.4588918,64.694,0.346,-4.657,C
12818,0.59,344.65,87.27,0.03,-10.72,C-
12819,3.597877713,721.0341669,18.802,0.242,-2.303,C++
12820,3.559489672,862.4360814,45.146,0.074,-3.589,C+
12821,0.26,591.13,58.43,0,-7.17,C
12822,0.36,237.2,82.77,0.07,-3.8,C-
12823,0.85,45.62,63.04,0.03,1.62,C
12824,3.512269755,748.9093687,69.431,0.205,-3.818,C
12825,3.541168001,848.566894,61.026,0.682,-6.64,C
12826,3.509384203,790.0456277,53.781,0.189,-2.037,C
12827,3.531640635,857.9011099,58.443,0.449,-6.146,C
12828,3.552512177,820.247092,58.787,0.305,-10.692,C
12829,0.12,125.64,40.34,-0.14,-0.03,C+
12830,3.583506854,740.7802393,75.344,0.245,-5.164,C-
12831,0.965,24.729,56.851,0.003,3.422,C
12832,1.19,140.98,49.75,0.17,-2.83,C
12833,3.601968737,952.0526696,34.804,0.491,-22.964,C+
12834,0.59,168.06,71.39,0.14,-2.92,C-
12835,3.547069875,761.2951208,47.791,0.826,-6.167,C+
12836,0,568.9637575,27.04,0.282686958,-0.018,C++
12837,1.23,54.5,70.49,0.48,3.49,C-
12838,0.283,839.95,76.169,0.026,-3.928,C-
12839,0.51,74.87,61.85,0.14,0.52,C
12840,0.08,1447.06,65.85,0,-6.99,C
12841,7.89,40.37,48.4,0.6,20.76,C+
12842,3.57471151,835.3075568,48.51,0.277,-7.93,C+
12843,8.43,95.66,73.37,0.255193328,3.15,C-
12844,3.499715335,788.1033926,53.438,0.379,-2.585,C
12845,2.414,0.018,36.32,0.346629988,-0.19,C+
12846,0.49,226.08,87.32,0,-4.87,C-
12847,3.91,31.19,70.14,0,36.45,C-
12848,3.515452983,800.4271265,58.462,0.161,-1.262,C
12849,3.533353364,797.0979902,70.859,0.58,-6.049,C-
12850,3.504000146,874.3748094,57.86,0.237,-3.194,C
12851,0.43,268.14,79.82,0.02,-4.25,C-
12852,0.3,412.34,87.34,0.47,-8.87,C-
12853,3.563558125,893.5441533,53.73,0.103,-2.3,C
12854,9.42,30.65,69.82,0.27,40.31,C-
12855,19.12,55.476,8.352,2.024,4.437,B--
12856,15.529,48.581,25.036,0.178278745,10.454,C++
12857,0.05,360,88.36,0.03,-1.75,C-
12858,3.580738556,748.1600328,38.107,0,-0.911,C+
12859,0.9,155.48,50.37,-1.49,-2.6,C
12860,3.527928078,754.1476208,52.919,0.449,-4.075,C
12861,0.03,2919.35,83.26,0.07,-7.9,C-
12862,3.590988465,751.1290676,67.58,0.126,-5.565,C
12863,3.559065362,697.0449894,38.386,0.363,-2.36,C+
12864,0.03,3447.68,83.26,0,-9.16,C-
12865,1.34,71.24,86.94,0.07,2.87,C-
12866,3.534641865,849.3712214,28.151,0.167936201,10.20662611,C++
12867,3.532503183,677.3396049,39.136,0.236,-3.018,C+
12868,0,767.2508549,39.2,0,-0.09,C+
12869,3.585039744,644.98803,44.113,0.644,-8.68,C+
12870,3.492,291.925,80.73,4.03,-40.37,C-
12871,2.38,26.32,73.65,0.12,14.52,C-
12872,3.520207976,751.9040068,46.205,0.186,-2.169,C+
12873,0.25,449.27,51.06,0,-5.09,C
12874,3.586985342,1186.154303,50.665,0.052,-1.182,C
12875,0.336,348.941,61.562,0.061,-3.96,C
12876,3.606856423,635.1464927,32.119,0.162,-3.062,C+
12877,3.41559786,2489.528007,28.049,0.091,-32.999,C++
12878,3.568005047,682.2929878,34.308,0.454,-2.258,C+
12879,0.29,357.59,81.16,0.03,-4.72,C-
12880,3.567225911,799.0840292,45.88,1.212,-8.85,C+
12881,8.718,45.727,46.392,-0.609,16.081,C+
12882,3.544591843,666.4455865,36.295,0.013,-0.043,C+
12883,3.533293619,827.7569915,59.078,0.388,-4.299,C
12884,3.568504121,1075.126983,67.37,0.246671225,7.576307231,C
