id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
16354,0.139,1454.219,35.811,0.024,-1.097,C--
16355,0.24,203.35,89.77,0.14,-4.15,D
16356,33.298,54.117,43.368,0.085,94.114,D++
16357,3.565907132,678.2228412,36.77,0,-0.85,C--
16358,3.742470119,770.989759,14.55,0.1,-5.01,C-
16359,32.79,33.59,31.49,-0.54,91.56,C--
16360,3.71,67.47,67.92,0.02,11.15,D+
16361,4.86,19.74,67.21,0.1,45.77,D+
16362,3.518396297,826.4895613,8.35,2.72,-0.87,C-
16363,2.54,87.04,57.67,-0.08,2.15,D+
16364,4.86,21.84,61.94,0.14,47.12,D+
16365,9.44,32.46,92.37,-0.82,105.2,D
16366,3.72,38.74,62.28,0.263670939,21.27,D+
16367,1.81,61.79,74.91,0.18,3.62,D+
16368,0.26,496.32,59.21,0.85,-7.47,D+
16369,0.274,229.068,40.513,0.069,-0.802,D++
16370,3.495146628,768.5904577,66.85,0.47,-3.52,D+
16371,3.555378304,783.2666964,52.07,1.82,-11.48,D++
16372,3.566121034,1386.067055,25,1.61,-5.6,C--
16373,3.561957127,821.7449844,51.95,0.09,-2.9,D++
16374,3.539679501,861.9706209,68.28,0.245217397,7.093315911,D+
16375,3.618525547,618.3655668,36.9,0.412,6.892252209,C--
16376,6.2,10.81,51.03,-0.006,59.95,D++
16377,3.517433271,752.7004472,46.97,0.21,-1.79,D++
16378,3.557578945,645.6970591,28.37,-0.03,-0.99,C--
16379,0,772.6278312,26.022,0.002,-3.088,C--
16380,0.39,138.51,66.51,0.12,-1.34,D+
16381,3.527253158,752.4018775,74.52,0.45,-2.88,D+
16382,3.475943008,1044.859713,71.42,0.24506696,6.123383656,D+
16383,3.557241894,834.8087875,86.85,0.47,-2.53,D
16384,0.657,30.344,45.908,0.021,2.02,D++
16385,4.51,129.69,56.51,0.281617079,-9.49,D++
16386,3.535369264,766.0445095,70.52,0.49,-5.21,D+
16387,3.547017005,1403.359671,58.34,1.31,-9.96,D+
16388,0.173,162.983,25.625,0.038,-0.839,C--
16389,3.638093845,769.9267696,7.13,8.33,-2.97,C-
16390,0.31,333.66,60.16,0.26,-5.43,D+
16391,1.451,38.484,30.262,0.17,1.589,C--
16392,3.729792636,1032.590854,82.86,1.12,-18,D
16393,11.67,167.571,41.551,0.897,15.089,D++
16394,3.507733084,871.4062097,59.94,0.39,-3.09,D+
16395,3.617842553,843.6350477,47.22,0.01,-1.63,D++
16396,10.95,43.71,52.39,3.69,22.9,D++
16397,1.81,94.91,90.63,0.871,0.89,D
16398,0.86,150.08,46.66,0.35,-1.64,D++
16399,2.17,92.24,74.78,1.09,1.18,D+
16400,1.55,116.12,11.29,0.282390109,-0.21,C-
16401,6.27,47.64,54.57,1.9,20.08,D++
16402,3.2,76.85,41.12,0.23,2.87,D++
16403,33.69,25.62,6.77,0.301247098,8.59,C-
16404,3.531957354,915.2355258,62.46,0.86,-3.66,D+
16405,1.06,208.63,61.63,-0.01,-6.49,D+
16406,1.94,97.86,41.38,-1.66,0.1,D++
16407,3.573856992,751.0470126,44.72,1.15,-11.23,D++
16408,3.121,155.717,38.881,0.727,2.569,D++
16409,0.735,64.994,31.347,-0.009,-0.376,C--
16410,0.31,619.54,63.98,0.13,-7.93,D+
16411,1.13,44.14,66.35,0.71,5.89,D+
16412,4.14,45.28,67.18,1.2,7.59,D+
16413,3.560743727,709.1994648,50.62,1.4,-24.51,D++
16414,0.074,3212.117,32.385,0.079,-5.345,C--
16415,0.533,79.244,33.11,0.101,-2.165,C--
16416,1.64,46.07,45.07,0.013,5.49,D++
16417,1.51,98.97,46.61,-0.15,0.08,D++
16418,0.06,147.37,52.8,0.03,-0.11,D++
16419,3.638122816,1014.689847,46.47,0.130444293,6.963154243,D++
16420,0.18,438.37,28.7,0.02,-2.35,C--
16421,2.749,28.999,19.446,0.253048789,6.444,C--
16422,1.43,34.88,7.38,0,1.21,C-
16423,0,792.5836648,39.292,0.006,-2.863,D++
16424,0.851,34.478,39.155,0.15,2.896,D++
16425,1.37,98.57,79.3,0.04,0.19,D
16426,3.553200211,864.8559564,0.63,0.208875797,8.959152735,C-
16427,1.17,705.6677146,54.11,0.219890292,9.367488193,D++
16428,6.12,135.81,68.26,2.24,-14.97,D+
16429,1.83,52.02,46.31,0.09,6.35,D++
16430,3.613567239,788.0980206,83.81,0.08,-1.97,D
16431,3.602688893,775.3267472,67.21,0,-4.13,D+
16432,12.67,34.73,26.46,0.26,14.2,C--
16433,1.47,44.37,60.28,0.25,4.63,D+
16434,3.607665577,709.2383048,91.94,0.68,-5.22,D
16435,4.87,21.98,78.8,0.05,69.62,D
16436,3.543042451,772.4259512,43.56,1.91,-4.86,D++
16437,3.55707245,797.1630892,54.77,0.21,-6.18,D++
16438,1.14,41.693,89.38,0,2.279,D
16439,1.032,199.614,34.953,0.045,3.783,C--
16440,3.618528714,734.3846421,32.82,0.05,-2.65,C--
16441,3.643661187,1008.089131,34.31,-0.111867159,7.825179347,C--
16442,3.520307512,808.8643685,51.84,0.44,-2.29,D++
16443,0.41,305.67,75.03,0.2,-6.45,D+
16444,3.607011181,655.4612892,34,0,-2.56,C--
16445,3.534418724,817.2001783,68.84,0.84,-11.73,D+
16446,3.58992293,708.4479555,36.28,1.03,-6.44,C--
16447,3.565969821,801.8597165,47.94,1.29,-11.56,D++
16448,8.59,10.28,56.02,0.37055263,97.68,D++
16449,0.811,38.437,32.427,0.032,1.115,C--
16450,4.63,84.87,41.26,0.73,2.6,D++
16451,3.439,105.461,48.49,0.03,17.958,D++
16452,3.597092176,990.804723,76.87,1.17,-14.41,D+
16453,3.521036312,4991.021796,71.52,1.26,-13.04,D+
16454,3.533293619,827.7569915,59.13,0.4,-4.03,D+
16455,1.77,115.21,57.9,0.45,-1.51,D+
16456,0,204.496,41.23,0.23,-8.2,D++
16457,3.583122821,656.7807363,30.36,0.49,-1.38,C--
16458,3.536307614,759.9101891,52.79,0.17,-2.35,D++
16459,3.580917833,625.8641683,33.23,0,-3.68,C--
16460,4.13,10.06,49.88,-0.3,8.96,D++
16461,0.86,249.26,47.2,0.43,-5.35,D++
16462,3.568532222,667.4935923,24.86,-0.05,-0.51,C--
16463,0.93,151.21,68.59,0.07,-4.22,D+
16464,3.575418002,791.8385372,76.37,0.93,-11.96,D+
16465,0.754,88.21,34.841,0.084,1.296,C--
16466,0.96,147.91,40.25,-0.02,-2.41,D++
16467,3.548933795,832.9290093,60.43,0.38,-7.41,D+
16468,0.53,331.04,65.7,0.24,-10.93,D+
16469,3.522345874,744.1223255,74.64,0.34,-14.63,D+
16470,1.9,50.22,33.89,0.01,2.97,C--
16471,3.521775297,743.7492889,72.78,0.21,-2.35,D+
16472,3.14,75.43,61.55,0,6.51,D+
16473,3.614103669,830.2907484,66.25,-0.02,-3.9,D+
16474,6.51,13.28,59.34,0.288848454,79.9,D+
16475,8.49,52.62,51.83,0,44.27,D++
16476,3.52907172,685.1410416,45.93,0.57,-4.3,D++
16477,1.67,84.66,50.3,0.18,1.67,D++
16478,3.606910368,625.9752225,32.36,-0.01,-3.02,C--
16479,3.498680812,841.8636696,61.44,0.45,-3.23,D+
16480,3.503690653,793.9517396,55.08,0.25,-2.16,D++
16481,1.75,95.33,45.66,-0.08,0.33,D++
16482,3.488904721,863.7772272,58.7,0.54,-2.42,D+
16483,9.69,65.2,74.04,1.3,25.46,D+
16484,0.522,3124.124,35.515,0.126,-3.65,C--
16485,0.54,314.6,71.09,0.38,-8.81,D+
16486,3.500500826,748.5066512,69.33,0.36,-3.13,D+
16487,3.580344611,741.400481,71.56,0.21,-9.11,D+
16488,3.552633888,869.9691025,49.58,1.1,-4.78,D++
16489,0,782.264809,34.845,0.01,-2.856,C--
16490,3.583376581,819.108081,56.68,0.251286257,7.453970255,D++
16491,3.638079391,1038.381403,65.96,0.221333014,-137.89,D+
16492,2.3,41.12,66.28,0.44,9.24,D+
16493,0.743,20.445,59.99,-0.002,4.549,D+
16494,3.60437815,642.1457059,31.61,0.4,-2.65,C--
16495,1.135,48.057,52.24,0.421,0.926,D++
16496,0.768,98.416,26.976,0.002,2.106,C--
16497,0.01,24947.5,31.875,0.177,-9.633,C--
16498,12.86,33.93,75.87,-1.73,54.83,D+
16499,1.032,80.796,16.67,0.033,0.766,C-
16500,3.544336159,671.3736293,39.57,0.16,-3.2,D++
16501,3.609166537,854.8491847,55.81,1.18,-10.93,D++
16502,2.66,69.98,61.48,0.75,4.5,D+
16503,0.39,428.49,66.49,2.86,-4.74,D+
16504,3.530454043,774.7046281,53.95,0.44,-5.15,D++
16505,3.01,75.45,78.65,0.79,7.09,D
16506,3.491402964,800.2459053,52.75,0.72,-2.31,D++
16507,3.617890307,957.9240831,56.78,0.252150304,7.737122165,D++
16508,8.43,20.46,50.81,0.04,58.82,D++
16509,21.13,52.22,66.21,2.127,63.93,D+
16510,0.52,345.87,50.09,0.51,-6.73,D++
16511,0.27,839.19,90.69,0.34,-10.08,D
16512,0.027,80.372,90.67,0.315039023,-2.19,D
16513,10.46,15.92,56.22,1.48,190.3,D++
16514,2.75,77.99,61.52,-0.12,3.45,D+
16515,0.72,453.41,39.28,0,-18.73,D++
16516,7.17,104.45,12.82,0.275195351,-0.51,C-
16517,3.545949983,805.9871396,54.78,0.82,-12.96,D++
16518,3.635211447,695.4288507,39.38,1.8,8.518058277,D++
16519,0.33,257.57,59.02,0.03,-2.81,D+
16520,3.615,194.311,40.108,0.034,-1.238,D++
16521,3.562238161,760.1346583,55,0.79,-5.5,D++
16522,1.91,90.6,45.88,0.05,0.87,D++
16523,1.74,100.1,64.16,0.13,-0.01,D+
16524,14.39,46.16,31.58,-0.001,28.62,C--
16525,1.775,39.769,32.773,0.272,4.809,C--
16526,6,7.68,52.69,0.04,41.07,D++
16527,3.576126408,777.2496278,56.22,0.66,-7.79,D++
16528,3.506466679,792.0888529,40.85,0.31,-0.41,D++
16529,3.674744032,909.159369,32.78,2.63,-10.46,C--
16530,3.540244578,777.8201499,68.78,0.64,-6.67,D+
16531,0.2,270,83.6,0.2,-3.13,D
16532,1.389,116.631,28.645,0.49,2.74,C--
16533,7.3,14.25,50.07,-0.018,88.83,D++
16534,5.03,34.49,64.69,1.14,23.18,D+
16535,6.99,37.21,44.43,0.224874649,31.21,D++
16536,1.21,108.92,60.62,0.14,-0.74,D+
16537,1.98,100.05,53.59,0.01,0,D++
16538,2.27,65.06,59.92,0.43,5.13,D+
16539,4.88,46.8,62.67,1.13,21.59,D+
16540,0.47,99.84,47.53,-0.097,0,D++
16541,0.343,536.715,11.48,-0.022,-0.108,C-
16542,3.583828735,668.4173485,79.47,0.307190802,7.005111573,D
16543,31.83,82.46,34.47,9.5,66.53,C--
16544,3.587620114,901.2846389,67.55,1.15,-10.13,D+
16545,0.37,408.43,55.03,0,-5.39,D++
16546,0.19,15.27,75.37,0.01,2.19,D+
16547,13.88,30.28,61.17,-0.11,89.26,D+
16548,0,106.435,64.84,-0.001,-2.41,D+
16549,3.535196735,731.9413704,66.72,0.69,-12.25,D+
16551,4.34,44.22,59.73,4.77,15.92,D+
16552,0.5,230.21,62.47,0.13,-6.77,D+
16553,3.623965601,812.3816893,42.95,0,-1.3,D++
16554,3.623097837,733.040222,81.56,0.41,-5.44,D
16555,3.537461261,690.1368193,39.3,0.4,-3.17,D++
16556,2.322,21.361,46.232,-0.864,14.376,D++
16557,0.89,160.45,55.5,-0.04,-1.85,D++
16558,1.78,52.72,13.84,-0.01,1.81,C-
16559,3.614581651,764.8169575,57.7,0.25083105,7.618434152,D+
16560,3.537483756,821.3583152,60,0.12,-3.22,D+
16561,3.585691192,1554.102134,50.86,0.05,-0.76,D++
16562,0.46,230.26,67.33,0.06,-4.3,D+
16563,3.511014352,888.6608752,60.23,0.81,-16.14,D+
16564,2.461,129.773,43.782,0.489,-3.401,D++
16565,3.66796683,795.8294602,29.17,1.08,-2.41,C--
16566,4.857,51.946,50.71,0.907,16.433,D++
16567,0.986,21.672,34.049,0.468,-2.228,C--
16568,1.04,25.319,28.349,0.276569047,2.974,C--
16569,3.511588142,964.0979626,49.46,1.21,-15.24,D++
16570,0.55,955.75,33.75,0.65,-15.48,C--
16571,1.374,40.637,33.566,0.164,2.299,C--
16572,3.598744422,788.8338147,58.17,0.250502676,7.501537101,D+
16573,3.552958436,703.9256454,41.64,0.29,-1.62,D++
16574,1.193,22.022,54.497,0.293,4.55,D++
16575,3.479132692,901.7630969,59.88,0.51,-3.01,D+
16576,0.606,4518.442,51.073,0.203,-10.997,D++
16577,1.97,10.63,79.05,0.05,18.37,D
16578,8.63,42.93,23.84,-0.004,13.89,C--
16579,0.722,152.512,63.46,0.11,-0.437,D+
16580,3.526732427,834.4327095,62,0.42,-3.88,D+
16581,0.082,213.102,33.069,0.066,-2.514,C--
16582,0.89,40.09,65.31,0,7.8,D+
16583,3.632783064,795.2079764,20.104,0.28588703,-11.067,C--
16584,0,740.5602381,53.34,0,0,D++
16585,3.566713179,1083.370339,59.18,0.07,-1.5,D+
16586,3.563285092,681.3827201,1.59,-0.009,-0.07,C-
16587,3.581245502,683.5690515,38.64,0.17,-0.76,D++
16588,3.509113469,814.5977644,61.89,0.32,-2.73,D+
16589,3.59246319,643.9716877,22.43,0,-2.24,C--
16590,3.554240926,848.1755945,58.42,0.18,-5.59,D+
16591,3.174,41.873,56.895,6.153,-14.649,D++
16592,0.99,44.19,58.95,0.05,2.18,D+
16593,0.029,317.937,28.683,0.003,-3.672,C--
16594,6.8,41.25,52.78,0.231745951,37.41,D++
16595,3.39,49.08,59.89,1.16,8.27,D+
16596,5.372,143.948,57.441,0.014,11.875,D+
16597,1.39,81.36,77.51,0.08,2.2,D
16598,1.75,115.97,71.83,0.52,-2.25,D+
16599,0.205,67.388,23.433,0.047,-1.855,C--
16600,5.79,69.81,54.72,2.34,8.1,D++
16601,2.99,121.41,70.78,-0.51,-3.47,D+
16602,3.61607145,833.6778176,46.45,0,-2.93,D++
16603,3.538160366,864.8276266,69.62,0.246784869,7.095370285,D+
16604,3.583763735,1444.271322,45.41,0.01,-2.85,D++
16605,3.537221099,657.295512,75.8,0.248904208,7.360958989,D+
16606,3.551199853,870.7347016,48.99,1,-6.71,D++
16607,0.07,1459.52,73.18,0,-6.45,D+
16608,3.56257463,807.6706539,58.95,0.42,-9.88,D+
16609,0.17,1016.13,18.83,-0.01,-3.41,C--
16610,3.551012135,817.3941806,80.78,0.35,-13.34,D
16611,3.604267684,872.6470894,49.19,-0.09,-2.58,D++
16612,5.22,38.21,27.15,0.238632498,10.37,C--
16613,0.19,1423.33,63.16,0.28,-7.21,D+
16614,2.38,44.28,83.52,-0.02,8.6,D
16615,0.31,568.36,71.38,0.2,-10.59,D+
16616,13.794,44.645,25.499,1.204,-3.011,C--
16617,1.4,120.48,41.91,0.23,-1.02,D++
16618,13.89,87.56,26.05,4.78,4.68,C--
16619,4.5,44.34,68.78,1.17,18.32,D+
16620,0.07,891.27,52.75,0.06,-3.75,D++
16621,3.06,13.25,64.08,0.1,15.44,D+
16622,13,885.3943757,59.42,0.95,10.30017138,D+
16623,1.39,78.28,30.55,0.277034434,1.81,C--
16625,3.53752757,787.6494312,38.03,1.41,-1.18,D++
16626,3.54292632,754.4298283,68.64,0.47,-4.33,D+
16627,0.178,27.565,43.171,0.035,1.945,D++
16628,3.472765193,902.2047325,58.52,1.9,-16.23,D+
16629,0.053,85.395,73.44,0.088,-140.19,D+
16630,9.25,62.863,42.655,0.291,6.456,D++
16631,3.707357028,877.320859,32.35,2.23,-8.62,C--
16632,3.662672538,677.7479713,80.15,0.12,-4.27,D
16633,3.577608718,780.5751846,64.08,0.94,-11.4,D+
16634,3.564728308,2832.142498,71.48,0.83,-21.77,D+
16635,0.51,227.03,55.47,0.14,-3.39,D++
16636,1.732,21.515,58.76,-0.002,8.381,D+
16637,3.535844427,765.4836689,50.43,0.21,-4.87,D++
16638,3.272,129.021,66.48,1.651,-3.309,D+
16639,5.55,24.82,75.24,1.28,33.52,D+
16640,3.618275506,810.9966147,41.65,0.14,-6.47,D++
16641,0.52,305.72,63.65,0.31,-6.83,D+
16642,40.33,59.14,77.06,0.46,104.26,D
16643,0.04,229.05,42.98,0.01,-0.15,D++
16644,0.71,65.53,23.21,-0.03,0.49,C--
16645,3.751131639,843.6023643,17.45,0.08,-4.05,C-
16646,0.77,121.03,53.17,0.02,-0.96,D++
16647,4.91,43.04,85.4,0.5,27.45,D
16648,3.548079225,712.8640202,54.01,1.79,-34.11,D++
16649,0.94,166.51,47.21,0.18,-4.16,D++
16650,1.061,52.076,33.075,0.248,-0.721,C--
16651,6.58,27.54,44.63,0,20.43,D++
16652,3.634816963,922.8820164,68.67,0.08,-5.55,D+
16653,3.570347299,730.3057181,67.09,0.1,-1.02,D+
16654,0,751.9063065,77.767,0.285589525,-1.076,D
16655,0.25,534.7,81.75,0.02,-7.91,D
16656,0.12,2210.42,40.69,-0.16,-9.19,D++
16657,3.637968738,777.1232839,30.69,1.49,-6.21,C--
16658,3.27,42.83,53.89,-0.04,13.75,D++
16659,3.66314448,848.2517384,77.12,0.02,-1.53,D+
16660,6.99,83.18,43.12,-0.03,19.97,D++
16661,3.541157739,743.232398,67.74,0.49,-7.47,D+
16662,0.31,5.86,60.36,0,1.99,D+
16663,1.969,1855.735,51.614,0.047,-4.277,D++
16664,6.76,34.65,61.27,0,43.8,D+
16665,12.066,108.497,55.502,1.701,69.334,D++
16666,0.52,462.3,59.01,0.94,-9.47,D+
16667,2.56,92.98,61.26,0.85,1.52,D+
16668,2.19,79.48,70.79,0.42,2.9,D+
16669,1.85,81.76,77.15,0.6,2.93,D+
16670,3.575190117,658.6665159,35.64,0.16,-1.76,C--
16671,3.481114255,792.4814909,53.48,0.43,-2.81,D++
16672,6.17,63.6,61.37,0.375,8.12,D+
16673,3.566868278,662.3405157,16.75,-0.05,-0.41,C-
16674,3.559561047,728.8930622,33.37,0.38,-0.55,C--
16675,3.569114445,734.8199341,54.88,0.53,-8.28,D++
16676,3.580146585,681.7865512,38.78,0.94,-4.11,D++
16677,3.595917381,776.4172324,53.86,0.45,-18.26,D++
16678,1.919,29.298,39.845,0.121,1.705,D++
16679,3.598809387,1316.766539,45.5,0.05,-1.84,D++
16680,2.34,47.89,84.23,0.58,9.76,D
16681,2.33,66.75,79.86,0.259326304,8.81,D
16682,1.87,93.83,69.83,0.67,0.89,D+
16683,3.564369573,628.0936988,31.19,0,-1.27,C--
16684,3.549693624,805.3458117,48.45,0.86,-6.29,D++
16685,3.473372168,981.9735125,58.27,0.52,-1.66,D+
16686,0.36,18.26,81.79,0.05,2.92,D
16687,6.32,64.58,32.14,0,14.67,C--
16688,5.83,63.1,62.66,-1.14,9.85,D+
16689,0.692,54.711,23.515,0.011,-1.056,C--
16690,0.32,543.9,43.68,0,-7.28,D++
16691,2.62,59.39,79.28,0.13,7.77,D
16692,0,19.675,26.82,0.43,-4.46,C--
16693,4.4,21.15,58.66,0.125,31.16,D+
16694,3.572605396,812.6649732,80.15,0.94,-13.48,D
16695,3.587802765,669.7734698,35.57,0.6,-6.52,C--
16696,1.026,108.664,47.504,0.493,-4.135,D++
16697,3.589566514,853.6582344,55.77,1.27,-9.28,D++
16698,3.52925811,712.6491205,42.47,0.58,-2.29,D++
16699,1.201,29.35,31.532,0.019,2.433,C--
16700,1.4,105.53,75.88,1.08,-0.7,D+
16701,0.734,195.951,0,0.33,0,C-
16702,1.04,108.34,72.65,0.08,-0.85,D+
16703,18.1,31.78,58.97,0.031,188.94,D+
16704,0.59,292.72,65.99,0.78,-9.5,D+
16705,3.498108253,808.2325003,54.95,0.47,-1.8,D++
16706,3.616048219,1020.567586,47.24,0.03,-1.36,D++
16707,1.46,129.73,63.07,0.23,-3.23,D+
16708,0.03,6813.33,75.47,1.62,-9.04,D+
16709,3.562620754,686.2103596,11.63,0.14,-0.61,C-
16710,3.508570255,844.7173607,60.58,0.21,-3.54,D+
16711,3.573286703,745.7000971,62.93,0.72,-10.14,D+
16712,3.720410834,874.6426607,0.27,0.266403929,-0.007,C-
16713,3.14,34.55,83.56,0.77,17.21,D
16714,0.5,307.94,57.2,0.26,-8,D++
16715,1.344,820.3631754,62.86,0.250385707,-11.96,D+
16716,6.15,68.27,39.15,0.18,14.21,D++
16717,3.146,124.66,49.552,0.53,-2.432,D++
16718,3.553960933,727.468321,40.97,0.71,-6.63,D++
16719,3.587577797,660.3435761,35.1,0.32,-3.28,C--
16720,3.87,52.62,51.28,0.08,12.05,D++
16721,3.617204061,696.2749003,53.11,0.261319182,11.54038329,D++
16722,3.501682732,5026.246331,21.34,3.4,-9.67,C--
16723,1.06,151.84,64.22,1.09,-3.71,D+
16724,3.589936272,809.1996033,26.07,0.84,-2.41,C--
16725,3.588108026,762.5313668,40.33,-0.07,-1.48,D++
16726,3.591633383,658.3959734,30.65,0.47,-2.28,C--
16727,3.554761469,855.1819383,64.52,2.19,-4.32,D+
16728,11.15,51.7,67.36,1.4,21.73,D+
16729,1.488,232.15,55.799,0.406,-6.563,D++
16730,3.91,326.48,67.88,0.002,-91.01,D+
16731,3.505842267,790.4865403,54.67,0.21,-1.72,D++
16732,0.339,2991.524,53.316,0.434,-14.098,D++
16733,3.565196059,765.5958188,48.82,0.45,-11.14,D++
16734,3.50052254,859.0135198,63.59,0.36,-16.12,D+
16735,9.371,1837.259,5.38,0.21,-1.24,C-
16736,2.21,70.77,64.26,0.08,5.35,D+
16737,1.461,643.3460902,65.66,0.186659044,8.325276927,D+
16738,0.196,60.448,50.95,-0.065,-5.372,D++
16739,0.71,206.62,66.48,1.59,-5.49,D+
16740,0.98,196.38,77.05,0.31,-6.94,D+
16741,3.68,55.75,60.71,0.1,14.01,D+
16742,3.59947522,679.4285077,33.93,0.6,-5.19,C--
16743,0.013,84.048,24.23,0.001,0.08,C--
16744,0.117,54.605,32.653,0.023,-2.386,C--
16745,0.76,142.781,43.77,0.384,-4.58,D++
16746,1.39,86.01,55.06,1.33,1.84,D++
16747,2.27,105.4,79.06,0.65,-0.87,D
16748,3.578741842,734.2238719,33.56,0.29,-2.48,C--
16749,3.534226359,666.8477562,3.72,0,-0.16,C-
16750,2.065,9.767,11.581,-0.037,2.24,C-
16751,0.099,248.463,38.336,0.026,-4.135,D++
16752,1.43,142.42,72.88,0.24,-3.37,D+
16753,2.01,222.96,28.74,0.284678464,-10.67,C--
16754,3.597413051,976.0856181,45.68,0.05,-5.22,D++
16755,3.477059593,821.1227047,50.32,0.43,-3.38,D++
16756,0.47,182.58,50.82,0.21,-2.13,D++
16757,3.485196598,794.0427411,52.61,0.54,-2.92,D++
16758,1.02,166.31,59,0.32,-4.23,D+
16759,3.833161667,1845.49096,9.16,0,-12.22,C-
16760,12.73,82.26,60.94,-0.44,10.99,D+
16761,3.504069394,716.7558091,44.69,0.18,-2.95,D++
16762,4.261,39.879,41.923,0.16,17.527,D++
16763,7.09,37.27,56.87,-0.68,32.96,D++
16764,2.28,140.82,56.18,2.15,-11.23,D++
16765,5.22,76.88,67.86,0.008,8.23,D+
16766,3.613166952,761.6775407,55.12,0.87,-10.42,D++
16767,3.500846212,751.935393,48.16,0.63,-3.01,D++
16768,3.624589225,706.9448502,52.94,0.26096002,11.70856744,D++
16769,3.624765899,875.6088283,42.14,0.04,-1.15,D++
16770,0.503,435.093,36.936,0.207,-3.323,C--
16771,1.7,115.92,77.62,0.18,-1.9,D
16772,16.12,62.18,67.69,-0.272,87.24,D+
16773,1.51,63.22,75.86,0,3.75,D+
16774,4.132,34.394,30.178,0.161,7.771,C--
16775,6.22,25.7,59.19,0.74,34.77,D+
16776,3.59086252,1712.729036,36.82,0.39,-12.88,C--
16777,3.704760567,801.457825,2.73,0.220656837,9.504178023,C-
16778,3.641796525,844.4510624,46.12,-0.022877674,8.266304514,D++
16779,2.45,55.199,46.92,0.648,11.044,D++
16780,3.572813351,1105.639521,61.74,0.09,-4.06,D+
16781,12.808,48.69,54.913,-0.256,18.356,D++
16782,3.584432768,748.7745772,20.366,0.192965983,9.727337578,C--
16783,3.542940544,859.6133917,26.03,0.16305109,13.32195117,C--
16784,3.583868415,722.8641236,79.77,0.42,-7.26,D
16785,0.265,15.676,37.96,0.005,0.458,D++
16786,22.79,29.67,38.43,-2.06,52.35,D++
16787,1.239,300.448,68.099,0.032,0.075,D+
16788,0.77,203.64,69.58,0.26,-6.87,D+
16789,0.094,311.08,22.552,0.017,-1.411,C--
16790,0.248,223.509,45.917,0.206,-4.215,D++
16791,3.505720745,912.7279464,49.91,0.85,-3.49,D++
16792,2.43,263.04,87.54,4.25,-25.63,D
16793,3.519593631,1039.862544,78.81,1.96,-13.81,D
16794,8.47,19.19,46.82,0.50885527,68.22,D++
16795,3.541384285,758.4359295,72.85,0.18,-0.92,D+
16796,0.19,512.2,45.73,0.04,-2.83,D++
16797,3.625248098,822.005737,80.39,-0.27,-32.22,D
16798,0.74,295.51,41.74,0.19,-8.72,D++
16799,3.643082536,873.3483977,70.55,0,-3.81,D+
16800,2.04,8.25,35.87,0.005,13.54,C--
16801,3.587526984,958.0603438,62.51,0.08,-2.68,D+
16802,0.28,455.27,75.85,0.08,-7.18,D+
16803,1.058,107.843,39.52,2.129,-7.625,D++
16804,3.532884201,679.6817014,45.16,0.6,-4.39,D++
16805,0,657.648,77.37,0,-6.7,D+
16806,3.525201685,852.5574547,40.02,0.99,-2.34,D++
16807,29.313,112.578,59.793,0.722,-111.897,D+
16808,3.477097462,976.2878407,62.33,1.37,-13.31,D+
16809,2.004,207.696,23.656,0.256,4.778,C--
16810,3.496934898,782.7391785,54.44,0.16,-3.43,D++
16811,3.02,57.99,49,0.7,3.33,D++
16812,0.67,1190.96,34.88,0.336564472,-33.91,C--
16813,1.3,78.99,61.54,0.64,1.49,D+
16814,3.55074769,753.3759872,67.61,0.69,-4.95,D+
16815,59.323,1776.265507,38.11,0.280483539,-7.26,D++
16816,3.530853351,821.6081177,51.3,0.1,-5.19,D++
16817,3.554189317,798.3217007,42.04,0.08,-0.82,D++
16818,1.45,114.88,76.77,0.16,-1.52,D+
16819,5.248,27.83,35.104,0.258,13.325,C--
16820,3.590849387,640.3442823,33.06,0.35,-3.13,C--
16821,0.75,178.2,53.75,0.05,-2.99,D++
16822,3.598407455,763.7153523,19.04,0.97,-2.86,C--
16823,3.601880747,1040.550026,91.96,2.01,-1.5,D
16824,1.13,146.54,32.59,0.038,-1.21,C--
16825,3.572256784,738.3906692,51.12,0.11,-5.29,D++
16826,1.94,82.01,74.58,-0.07,2.51,D+
16827,3.663589538,723.5918105,12.52,-0.01,-4.72,C-
16828,1.1,111.1,74.92,0.1,-0.88,D+
16829,3.601622125,716.2590172,30.05,1.17,-3.48,C--
16830,3.526062826,807.224329,13.09,1.59,-1.24,C-
16831,3.509291611,741.4733776,47.83,0.76,-3.67,D++
16832,0.63,22.16,84.06,0.06,12.31,D
16833,3.544807536,820.7471477,49.58,0.82,-6.81,D++
16834,19.47,60.48,32.07,0,22.42,C--
16835,0.208,505.575,32.283,0.006,-2.807,C--
16836,0.47,231.54,53.59,0.48,-3.13,D++
16837,3.6,30.56,71.33,0.001,55.7,D+
16838,3.603758806,718.8657866,6.37,0.210617334,9.713740805,C-
16839,2.05,55.85,55.54,0.3,4.85,D++
16840,20.18,763.3810786,31.86,0.266708094,-0.98,C--
16841,3.599842201,809.4916719,50.76,1.12,-8.55,D++
16842,3.81,85.05,54.76,0.16,3.58,D++
16843,3.636624122,724.8264172,81.33,0.2,-5.27,D
16844,6.08,31.63,58.04,0.92,23.79,D+
